frame,ball_x,2877_x,2878_x,2879_x,6718_x,12086_x,12087_x,17896_x,17897_x,17898_x,17899_x,ball_y,2877_y,2878_y,2879_y,6718_y,12086_y,12087_y,17896_y,17897_y,17898_y,17899_y,stretch_index,Time [s],12086_vx,12086_vy,12086_speed,12087_vx,12087_vy,12087_speed,17896_vx,17896_vy,17896_speed,17897_vx,17897_vy,17897_speed,17898_vx,17898_vy,17898_speed,17899_vx,17899_vy,17899_speed,2877_vx,2877_vy,2877_speed,2878_vx,2878_vy,2878_speed,2879_vx,2879_vy,2879_speed,6718_vx,6718_vy,6718_speed
0,-17.67540799942294,-17.67540799942294,-21.399503858504577,-22.137414965986387,-46.49740267868245,-11.32108843537415,1.2258503401360694,-2.3795918367346953,-13.48435374149659,-9.157823129251696,-9.8706657751405,19.45446391073517,19.45446391073517,8.506222201117811,-3.8571428571428505,-0.6653133607946506,-10.142857142857148,6.142857142857142,25.42857142857143,21.999999999999993,29.142857142857146,18.66466276192615,22.08870306193969,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-16.46893916211161,-17.54709199957786,-21.422118163752554,-22.07261019593037,-46.48342242597768,-10.971741939896193,1.1698865065680897,-2.2315263923271793,-13.461112560282547,-8.992136912959502,-9.751832326771275,18.813229707580582,19.552696148580573,8.440168678976374,-3.880113206240536,-0.6670243041761591,-10.20361264127876,6.114351259185381,25.41726481277543,22.039116431349825,29.16907374914566,18.725221170454528,22.053416713572062,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-15.335589648273658,-17.44204813046956,-21.452782859707185,-22.01453234875855,-46.47178472759931,-10.633045668111663,1.1116197480296275,-2.0962454607079093,-13.448789684225176,-8.840003254914018,-9.648277715203537,18.210858183405037,19.637557427185097,8.370925250743667,-3.9025871992769123,-0.6684071429188362,-10.258021180523093,6.088599655475103,25.403112894644355,22.069837639751995,29.191239392144922,18.775263948048178,22.020456035490902,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-14.275359457909156,-17.359540149097946,-21.491120121260998,-21.963021631544066,-46.46244164699285,-10.304949761198738,1.0509814263309027,-1.9732701476177459,-13.447134238368534,-8.700914490689636,-9.559412440587,17.647349338208578,19.70933534793285,8.298677583178778,-3.9245665019205616,-0.669478097667654,-10.306237093574909,6.0655060832280325,25.386222256179163,22.092365488136416,29.2095058166336,18.815143968349798,21.98964454362001,0.15000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-13.288248591018046,-17.298831812462915,-21.536752123306382,-21.917918251360067,-46.45534524760382,-9.987404360335486,0.9879029032823241,-1.8621215587974616,-13.455895347756702,-8.574362955860696,-9.484647003071245,17.12270317199118,19.768317512207936,8.22361134304083,-3.9460527798401004,-0.6702533890677205,-10.348414713418961,6.044974293945908,25.366699479380735,22.106901839432965,29.22402476739039,18.845214105002125,21.960827064009386,0.2,6.352902370138805,-0.8497257162702607,6.409477538567887,-1.2643159885594708,-0.41448572557237484,1.3305237072785925,2.242127546773044,-0.38619225593118395,2.275144038196203,-0.16518718952566147,0.29880154312691737,0.341422274842187,2.551337273604121,0.2964488062823075,2.568502244193669,1.5188887443278785,0.6155176787549975,1.6388669959779714,1.243616452704188,1.191147340866152,1.7220377083818612,-0.8975270366069714,-1.493898132394304,1.7427812287868152,0.9084593207551908,-0.42979218513466877,1.004997343215302,0.14384544996048018,-0.016154653802696713,0.14474973683505607
5,-12.374257047600345,-17.259186877564385,-21.589301040735894,-21.87906241527963,-46.45044759287771,-9.680359606700156,0.9223155406941332,-1.7623207999878796,-13.474822137433716,-8.45984098600157,-9.423391902806015,16.636919684752847,19.81479152139448,8.145912197088945,-3.9670476987041114,-0.6707492377640321,-10.384708373039949,6.026908039130497,25.34465114625003,22.113648556571565,29.234947989193937,18.865827231647856,21.933867131795296,0.25,6.142889425581447,-0.7320465118093417,6.1863545477423605,-1.3144927793512364,-0.36517503623820907,1.3642741931364515,2.0151709465589205,-0.436703382576817,2.0619466016871555,-0.3685007953028929,0.14300885996755747,0.395277586220222,2.31074597420774,0.22453422721741031,2.3216292935155254,1.2486819993178244,0.42637747862315223,1.3194712917291516,0.822348417974114,0.940984239095083,1.2496832633791173,-1.0358653442886174,-1.5465562486731164,1.8614116261074651,0.7835084386833862,-0.4199650040242414,0.8889634852417497,0.09987055670204574,-0.01056579972798621,0.1004279055834007
6,-11.533384827656086,-17.239869101402274,-21.64838904844195,-21.846294330375926,-46.447700746260026,-9.383765641470806,0.8541507003766858,-1.673388976929848,-13.503663732443629,-8.356840916686629,-9.375057639940952,16.189998876493586,19.849044976876577,8.06576581208223,-3.9875529241812147,-0.6709818644016385,-10.415272405422623,6.011211070283542,25.320183838787976,22.112807502482077,29.242427226822894,18.877336221929713,21.908644653787388,0.30000000000000004,5.933873657461258,-0.6174539670432719,5.965911999361885,-1.3660423339368193,-0.31778931686917533,1.402519770992099,1.7977922315285075,-0.4850828692036758,1.8620854700413516,-0.5667969019612582,-0.008746564593877827,0.5668643845445531,2.080307963323997,0.15565454372588558,2.0861230930248937,0.9902652513143447,0.24429475134563663,1.0199535251645973,0.4158052432459006,0.6965731650061509,0.8112386668037149,-1.1666471498197746,-1.595501029769658,1.976534621042253,0.6617534151490239,-0.41017113628579505,0.7785614577561469,0.05685439453348602,-0.005301358553965977,0.057101020834018315
7,-10.765631931185235,-17.240142240976475,-21.713638321317017,-21.81945420372207,-46.44705677119628,-9.097572605825569,0.7833397441402545,-1.5948471953641297,-13.542169257830572,-8.264855083490254,-9.339054714625743,15.781940747213383,19.871365480038325,7.983357854779805,-4.007570121939985,-0.6709674896255945,-10.440261143551739,5.997787138906811,25.293404138995516,22.104580540094414,29.246614225055954,18.880093949490398,21.885053809144015,0.35000000000000003,5.7258550657782745,-0.505948081971884,5.748164898117464,-1.418964652316047,-0.27232856746512923,1.4448610774673147,1.5899914016818883,-0.5313307158120142,1.676420289482218,-0.7600755095009808,-0.1564647305574799,0.7760128813696332,1.8600232409529482,0.08980975580765206,1.8621901753374543,0.7436385003176074,0.06926949692242039,0.7468577390363611,0.023986928519568518,0.457914118599427,0.4585419421955782,-1.2898724532001793,-1.6407324756839055,2.08704911353051,0.5431942501520837,-0.4004105819193298,0.6748248865529937,0.01479696345480111,-0.0003613302809544819,0.014801374498831324
8,-10.070998358187776,-17.25927005328692,-21.78467103425357,-21.798382242391185,-46.44846773113196,-8.821730640942686,0.7098140337951568,-1.526216561031557,-13.59008783863856,-8.183375821986793,-9.314793627010037,15.412745296912258,19.882040632263852,7.898873991940783,-4.02710095764902,-0.6707223340809543,-10.45982892041203,5.986539996502008,25.264418628873543,22.08916953233847,29.247660728671754,18.87445328797263,21.863001161609134,0.4,5.518833650532235,-0.3975288565952794,5.533132390795733,-1.4732597344891796,-0.22879278802612132,1.4909193087219355,1.3917684570189353,-0.5754469224016693,1.5060407027880822,-0.9483366179218726,-0.30014563792318777,0.994700831836293,1.6498918070944941,0.026999863462608322,1.6501127136485358,0.5088017463272871,-0.0986982846465573,0.5182861839349665,-0.3531065262050044,0.2250070998748705,0.4187032527252032,-1.4055412544301251,-1.682250586415862,2.1921480911201052,0.4278309436927076,-0.390683340924773,0.5793727550179895,-0.026301736533846605,0.0042542850913118695,0.02664357870733659
9,-9.449484108663746,-17.296516295333493,-21.861109362144106,-21.78291865345639,-46.45188568951259,-8.556189888000223,0.6335049311517407,-1.4670181796729316,-13.647168599911616,-8.11189546775062,-9.301684877243517,15.082412525590179,19.88135803493725,7.812499890324287,-4.046147096976941,-0.6702626184127243,-10.474130068988238,5.977373394570892,25.23333389042307,22.066776342144138,29.245718482448982,18.86076711101915,21.842403958035842,0.45,5.312809411723471,-0.2921962909135343,5.320838516410841,-1.5289275804560643,-0.18718197855215424,1.5403430265281606,1.203123397539668,-0.617431488972672,1.3523045342238578,-1.1315802272241418,-0.43978928669101164,1.2140380666737058,1.4499136617486585,-0.03277513330906294,1.4502840535180792,0.2857549893435518,-0.25960859336127623,0.38607322580276643,-0.715475120927696,-0.0021478911676300755,0.7154783449573923,-1.5136535535092879,-1.7200553619655596,2.291230570736557,0.3156634957706723,-0.3809894133022087,0.4947690123790317,-0.06644170543268044,0.00854548756266623,0.06698899595072881
10,-8.901089182613138,-17.351144724116097,-21.94257547988106,-21.772903643990837,-46.45726270978367,-8.300900488176342,0.5543437980202863,-1.416773157029085,-13.713160666693877,-8.049906356356104,-9.299138965475837,14.790942433247167,19.86960528944265,7.724421216689411,-4.064710205592327,-0.669604563265988,-10.483318922265068,5.970191084615237,25.20025650564496,22.037602832441298,29.24093923116628,18.839388292272645,21.82318859032751,0.5,5.107782349351744,-0.18995038492659283,5.111313106930839,-1.585968190216789,-0.1474961390432128,1.592812045224474,1.0240562232442616,-0.6572844155250327,1.216845902839544,-1.3098063374077031,-0.5753956768609721,1.4306197351021264,1.260088804915431,-0.08951523450747345,1.2632643323873778,0.0744982293664366,-0.4134614292217264,0.4201194349620199,-1.063118855648558,-0.22355085452795312,1.0863685773234044,-1.6142093504378607,-1.7541468023329618,2.383842031506277,0.2066919063861507,-0.37132879905155824,0.4249783772977324,-0.10562294324155834,0.01251227713315111,0.106361474313147
11,-8.425813580035936,-17.422419096634666,-22.028691562356926,-21.76817742106762,-46.46455085539067,-8.055812582649203,0.4722619962111112,-1.375002598840834,-13.787813164029357,-7.996900823377623,-9.306566391856695,14.538335019883252,19.84706999716414,7.634823637795278,-4.082791949163771,-0.6687643892857613,-10.487549813227309,5.964896818136766,25.16529305654015,22.00185086615985,29.233474719602302,18.81066970537583,21.8052892008243,0.55,4.9037524634170255,-0.09079113863441436,4.9045928733507616,-1.6443815637711157,-0.10973526949942375,1.6480390033741465,0.8545669341325196,-0.6950057020587608,1.1015069544977214,-1.4830149484724027,-0.7069648084330281,1.6429037031291125,1.0804172365949605,-0.14322044013257237,1.0898685698758628,-0.12496853360405315,-0.5602567922277857,0.5740250932045703,-1.3960377303675586,-0.43920179020605776,1.4634956635159568,-1.707208645215863,-1.7845249075180518,2.469633678068894,0.10091617553909162,-0.3617014981728138,0.37551570974580384,-0.14384544996048018,0.01615465380269671,0.14474973683505607
12,-8.02365730093215,-17.50960316988908,-22.119079784464144,-21.768580191759895,-46.47370218977915,-7.8208763125969405,0.3871908875345106,-1.3412276108489958,-13.870875216962165,-7.952371204389539,-9.323377656535772,14.324590285498383,19.81403975948581,7.543892820400999,-4.1003939933598845,-0.6677583171170989,-10.486977074859686,5.961394346637243,25.128550125109594,21.95972230622971,29.223476692535765,18.77496422397141,21.7886464141598,0.6000000000000001,4.700719753919518,0.0052814479629351915,4.700722720878329,-1.70416770111926,-0.07389936992060442,1.7057692312891464,0.694655530204529,-0.7305953485737655,1.0081249272790338,-1.6512060604184242,-0.8344966814072005,1.8500989609321343,0.9108989567870575,-0.19389075018441054,0.9313058211365497,-0.31264529956801934,-0.6999946823795865,0.7666417929526637,-1.7142317450846587,-0.6491006982020563,1.833009054059033,-1.7926514378432554,-1.811189677520907,2.548334206017684,-0.0016636967705048397,-0.352107510666096,0.3521114411012785,-0.18110922558952733,0.019472617571496226,0.18215305220809241
13,-7.694620345301778,-17.61196070087927,-22.2133623210952,-21.773952163140773,-46.48466877639457,-7.596041819197695,0.29906183380080975,-1.3149692987943564,-13.962095950536325,-7.915809834966228,-9.348983259662699,14.149708230092573,19.770802177791793,7.451814431265693,-4.11751800384926,-0.6666025674050357,-10.48175504014693,5.9595874216184175,25.090134293354215,21.911419015580737,29.21109689474528,18.73262472170211,21.773206181497596,0.65,4.498684220859043,0.09826737486555207,4.4997573485654865,-1.7653266022612861,-0.03998844030678531,1.7657794562202682,0.5443220114601616,-0.7640533550702598,0.9381172536277951,-1.8143796732458026,-0.9579912957835798,2.0517604444682735,0.7515339654918052,-0.24152616466295737,0.7893910244641978,-0.4885320685253751,-0.8326750996771992,0.9654073770176586,-2.0177008997999883,-0.8532475785158968,2.1906958600629443,-1.8705377283199656,-1.8341411123414677,2.6197299504051204,-0.10104771054266898,-0.34254683653128426,0.35713999359285625,-0.21741427012867928,0.022466168439384693,0.2185719414287505
14,-7.438702713144835,-17.72875544660512,-22.31116134714257,-21.78413354228339,-46.49740267868245,-7.38125924362961,0.20780619682036403,-1.2957487684177478,-14.061224489795913,-7.886709050682017,-9.382793701387161,14.013688853665847,19.717644853466204,7.358774137148487,-4.1341656463004695,-0.6653133607946506,-10.472038042073784,5.959379794582013,25.05015214327495,21.857142857142854,29.196487071009553,18.684004072210673,21.75891872572553,0.7000000000000001,4.2976458642356885,0.18816664207330439,4.301763203567958,-1.82785826719698,-0.008002480658047614,1.8278757847996754,0.40356637789950295,-0.7953797215480507,0.891905108641485,-1.9725357869543758,-1.0774486515619734,2.2476194134168783,0.6023222627091812,-0.28612668356814186,0.6668287540327063,-0.6526288404761765,-0.9582980441204618,1.1594220736152911,-2.306445194513528,-1.0516424311475803,2.534884857007225,-1.9408675166460547,-1.8533792119797374,2.683650726262726,-0.19723586577736024,-0.3330194757684117,0.38704516272653844,-0.25276058357783465,0.025135306406444593,0.2540072759563265
15,-7.511537597359131,-17.85925116406655,-22.41209903749871,-21.79896453626086,-46.5118559600883,-7.1764787270708545,0.11335533840341583,-1.2830871254599718,-14.168009959785008,-7.864561187111323,-9.424219481858843,13.679807515384534,19.654855387893132,7.264957604808465,-4.150338586382154,-0.6639069179309306,-10.457980413625002,5.960675217029796,25.008710256872725,21.79709569384595,29.17979896610721,18.629455149139776,21.74573757859458,0.75,4.097604684049454,0.2749792495862583,4.106820879274752,-1.8917626959265559,0.02205850902562392,1.8918912959046417,0.2723886295226815,-0.82457444800722,0.8684000148547075,-2.125674401544297,-1.1928687487424838,2.4375043616591054,0.46326384843917773,-0.32769230690008605,0.5674465977272025,-0.8049356154203582,-1.0768635157094357,1.3444539324343683,-2.580464629225158,-1.2442852560972082,2.864793797330451,-2.0036408028215544,-1.8689039764357167,2.7399595872692424,-0.29022816247461947,-0.3235254283775037,0.4346275291559905,-0.28714816593715603,0.027480031472592512,0.2884600862005126
16,-7.58350020751097,-18.00271161026349,-22.515797567056094,-21.818285352146326,-46.527980684057624,-6.981650410699557,0.015640620360290427,-1.276505475661875,-14.282201485547647,-7.848858579828487,-9.472671101227398,13.34992475600478,19.582721382456686,7.170550501004773,-4.16603848976289,-0.6623994594589396,-10.439736487785295,5.963377440463517,24.965915216148478,21.731479388619885,29.161184324816947,18.56933082613213,21.73361870293657,0.8,3.8985606803002986,0.35870519740446427,3.9150280709885723,-1.9570398884497127,0.05019452874428254,1.9576834820008888,0.1507887663295904,-0.8516375344476655,0.8648836581479029,-2.2737955170154223,-1.3042515873252114,2.6213008709874885,0.33435872268189626,-0.3662230346587287,0.49589824213049755,-0.945452393357909,-1.1883715144440998,1.5185872001463603,-2.8397592039349564,-1.4311760533645566,3.180015288022598,-2.058857586846443,-1.880715405709404,2.788545319729957,-0.3800246006343448,-0.31406469435854995,0.4930064191568124,-0.32057701720648063,0.029500343637857297,0.321931505503509
17,-7.654590543600399,-18.15840054219583,-22.62187911070718,-21.841936197012913,-46.54572891403591,-6.796724435693851,-0.0854065954986568,-1.2755249247642588,-14.403548192127909,-7.83909356440789,-9.527559059642499,13.024040575526607,19.501530438540996,7.0757384924965026,-4.181267022111271,-0.6608072060237324,-10.417460597539412,5.967390216384921,24.92187360310314,21.660495804394607,29.14079489191743,18.503983976830483,21.72251969499063,0.8500000000000001,3.700513852988266,0.4393444855278414,3.726503234014669,-2.023689844766709,0.07640557849782936,2.0251316994796893,0.03876678832016488,-0.876568980869489,0.8774258043272006,-2.4168991333677785,-1.411597167309984,2.798929792551341,0.21560688543724021,-0.40171886684405983,0.45592145927387834,-1.0741791742889109,-1.2928220403244646,1.680847918886393,-3.0843289186428637,-1.6123148229497684,3.4803223940721644,-2.1065178687207213,-1.8888134998007975,2.8293168730754474,-0.466625180256699,-0.3046372737115582,0.5572637861767151,-0.35304713738591026,0.031196242902223736,0.35442275150955016
18,-7.7248086056273495,-18.32558171686347,-22.72996584334447,-21.869757277933736,-46.565052713468674,-6.621650943231894,-0.18985494736318342,-1.2796665785078956,-14.531799204569861,-7.834758476423911,-9.58829385725382,12.702154973949996,19.411570157530118,6.980707246042777,-4.196025849095897,-0.6591463782703539,-10.391307075872119,5.972617296295734,24.876691999737623,21.58434680409998,29.118782412187272,18.433767474877527,21.712399063535152,0.9,3.503464202113274,0.5168971139564654,3.541390128453193,-2.091712564877673,0.10069165828637848,2.0941347292176773,-0.0636773045055091,-0.8993687872727207,0.9016202164046078,-2.554985250601476,-1.5149054886968827,2.970334706809155,0.10700833670512623,-0.43417980345614027,0.44717209869759345,-1.1911159582133126,-1.3902150933506312,1.8306980176124958,-3.3141737733490015,-1.7877015648529035,3.76558424217702,-2.146621648444318,-1.8931982587098872,2.8621991804121443,-0.5500299013415092,-0.2952431664365334,0.6242606985044157,-0.3845585264754854,0.03256772926587262,0.38593512055076273
19,-7.794154393591874,-18.503518891266314,-22.8396799398604,-21.901588801981916,-46.585904145801415,-6.456380074491836,-0.29777307342288895,-1.2884515426336391,-14.666703647917563,-7.835345651450876,-9.65428599421104,12.384267951274976,19.313128140808214,6.885642428402708,-4.210316636385377,-0.6574331968438488,-10.361430255768123,5.978962431697742,24.83047698805291,21.503234250665887,29.09529863040521,18.359034193915974,21.70321558397931,0.9500000000000001,3.3074117276754618,0.5913630826902706,3.3598634841216573,-2.161108048782239,0.12305276810991722,2.164608505538794,-0.15654351214753842,-0.9200369536572692,0.9332598069618313,-2.6880538687164695,-1.6141765514859476,3.135474372481562,0.008563076485683337,-0.46360584449488873,0.463684920316284,-1.2962627451311493,-1.4805506735225187,1.9678230106599848,-3.5292937680533183,-1.9573362790738302,4.035725437960141,-2.1791689260173333,-1.8938696824367103,2.8871299905221557,-0.6302387638889276,-0.2858823725334629,0.6920474192088322,-0.4151111844750638,0.03361480272854068,0.4164699874405947
20,-7.862627907493926,-18.69147582240427,-22.950643575147453,-21.937270976230618,-46.60823527447964,-6.300861970651802,-0.40922961186753837,-1.3014009228822987,-14.808010647215047,-7.840347425063194,-9.724945970663818,12.070379507501519,19.206491989759375,6.790729706335414,-4.224141049648305,-0.6556838823892573,-10.327984470212186,5.986329374092658,24.783335150049894,21.417360007022243,29.070495291349857,18.280137007588547,21.694927726836244,1.0,3.1123564296747035,0.6627423917292621,3.18213607866359,-2.2318762964806234,0.14348890796835936,2.236484041861693,-0.23983183460566593,-0.9385734800231961,0.968730863704245,-2.8161049877126274,-1.7094103556770683,3.294317997084668,-0.07972889522111354,-0.4899969899603664,0.49644108099894263,-1.3896195350423666,-1.5638287808400257,2.0920331995345975,-3.7296889027557243,-2.12121896561261,4.290704978370551,-2.204159701439749,-1.8908277709812686,2.904057445878948,-0.7072517678988935,-0.2765548920022707,0.7593995466725655,-0.44470511138472685,0.034337463290311024,0.44602880790024735
21,-7.930229147333552,-18.88871626727727,-23.06247892409808,-21.976644007752917,-46.63199816294887,-6.155046772889964,-0.5242932008868215,-1.318035824994676,-14.95546932750643,-7.849256132835223,-9.79968428676182,11.760489642629631,19.091949305767688,6.696154746600026,-4.237500754553256,-0.6539146555515952,-10.291124052189021,5.994621874982245,24.735373067729498,21.326925936098945,29.044524139799904,18.197428789537952,21.687493161094398,1.05,2.9182983081110914,0.7310350410733738,3.008467591050502,-2.3040173079728046,0.162000077861748,2.3097055614656736,-0.31354227188017153,-0.9549783663704501,1.0051330441744282,-2.9391386075901127,-1.8006069012703252,3.4468421732839856,-0.15786757841530005,-0.5133532398526238,0.5370788779889751,-1.47118632794708,-1.6400494153032743,2.2032138562052994,-3.915359177456219,-2.2793496244692837,4.5305046296255895,-2.221593974711544,-1.8840725243435252,2.9129382186137796,-0.781068913371336,-0.2672607248430607,0.8255282808473117,-0.4733403072044949,0.03473571095126676,0.4746131224900293
22,-7.996958113110722,-19.09450398288521,-23.174808161604776,-22.019548103621986,-46.65714487465457,-6.0188846223844426,-0.6430324786703682,-1.3378773547116103,-15.108828813835773,-7.861564110341334,-9.877911442654746,11.454598356659325,18.96978769021729,6.6021032159556166,-4.250397416768866,-0.6521417369759414,-10.251003334683407,6.003743685868267,24.68669732309268,21.23213390082587,29.017536920534,18.111262413406894,21.68086833393515,1.1,2.7252373629845366,0.79624103072286,2.8391756662125562,-2.3775310832585017,0.17858627779012134,2.3842288293021023,-0.37767482397103264,-0.9692516126990418,1.0402340897034879,-3.057154728348819,-1.8877661882657903,3.5930288357630937,-0.22585297309675217,-0.5336745941714379,0.5794981776681366,-1.540963123845118,-1.7092125769122848,2.3012985425897345,-4.086304592154956,-2.43172825564375,4.755122241242898,-2.231471745832658,-1.8736039425234883,2.913736070046326,-0.8516902003063772,-0.25799987105580513,0.8899101812895103,-0.5010167719343478,0.034809545711366345,0.5022245615580205
23,-8.062814804825457,-19.308102726227993,-23.287253462560006,-22.06582347091094,-46.68362747304228,-5.892325660313411,-0.7655160834079281,-1.3604466177738581,-15.267838231247067,-7.876763693155877,-9.959037938492227,11.152705649590581,18.840294744492272,6.508760781161329,-4.262832701963685,-0.6503813473073308,-10.207776650680053,6.0135985582524425,24.63741449814036,21.13318576413291,28.98968537833082,18.02199075283812,21.67500812902311,1.1500000000000001,2.5331735942951026,0.8583603606774558,2.6746496906354484,-2.452417622338318,0.19324750775339794,2.4600196734189805,-0.43222949087809903,-0.9813932190090315,1.0723595400338684,-3.1701533499888157,-1.9708882166632997,3.732863863714769,-0.2836850792655987,-0.5509610529170824,0.6197058221684133,-1.5989499227366062,-1.771318265666975,2.3862542307358745,-4.242525146851841,-2.5783548591360574,4.9645677960222026,-2.2337930148031506,-1.85942202552116,2.9064207372602753,-0.9191156287039146,-0.248772330640481,0.9521875925573117,-0.527734505574285,0.03455896757055392,0.5288648509905698
24,-8.12779922247773,-19.52877625430551,-23.39943700185622,-22.11531031669288,-46.711398021557486,-5.775320027854969,-0.8918126532891386,-1.385264719922319,-15.432246704784449,-7.894347216853245,-10.042474274423977,10.854811521423398,18.703758069976747,6.416313108976269,-4.274808275806342,-0.6486497071907891,-10.161598333163731,6.0240902436365324,24.587631174873483,21.030283388949993,28.961121257969012,17.929966681474337,21.66986560622493,1.2000000000000002,2.3421070020427663,0.9173930309372833,2.5153678025748145,-2.5286769252118,0.20598376775170985,2.5370526807056635,-0.4772062726014564,-0.9914031853003784,1.100275466614571,-3.2781344725101227,-2.0499729864629144,3.8663361034818093,-0.3313638969218603,-0.5652126160893747,0.6551849613428532,-1.645146724621509,-1.826366481567376,2.458072877382946,-4.384020841546965,-2.7192294349462687,5.158861062191573,-2.2285577816230524,-1.8415267733365348,2.890967077458325,-0.9833451985640398,-0.23957810359710094,1.0121094047888963,-0.5534935081243474,0.03398397652899635,0.554535818677676
