frame,ball_x,2877_x,2878_x,2879_x,6718_x,12086_x,12087_x,17896_x,17897_x,17898_x,17899_x,ball_y,2877_y,2878_y,2879_y,6718_y,12086_y,12087_y,17896_y,17897_y,17898_y,17899_y,stretch_index,Time [s],12086_vx,12086_vy,12086_speed,12087_vx,12087_vy,12087_speed,17896_vx,17896_vy,17896_speed,17897_vx,17897_vy,17897_speed,17898_vx,17898_vy,17898_speed,17899_vx,17899_vy,17899_speed,2877_vx,2877_vy,2877_speed,2878_vx,2878_vy,2878_speed,2879_vx,2879_vy,2879_speed,6718_vx,6718_vy,6718_speed
25,-8.191911366067547,-19.755788324117706,-23.5109809543859,-22.16784884804097,-46.740408583645696,-5.667817866187306,-1.021990826503659,-1.411852766897757,-15.601803359491948,-7.913807017007774,-10.127630950599611,10.560915972157817,18.560465268054806,6.324945866159556,-4.286325803965429,-0.6469630372713757,-10.112622715119118,6.035122493522277,24.53745393529296,20.923628638206953,28.93199630422727,17.835543072958227,21.66539182609491,1.25,2.1520375862275714,0.9733390415022516,2.3619175815952413,-2.6063089918790148,0.2167950577849378,2.6153100501143993,-0.5126051691410416,-0.9992815115730631,1.123088419850308,-3.381098095912656,-2.125020497664676,3.993436671549859,-0.36888942606542524,-0.5764292836884366,0.6843611091788041,-1.6795535294998736,-1.8743572246134879,2.5167667877489683,-4.510791676240129,-2.854351983074262,5.338030234994665,-2.215766046292324,-1.8199181859697025,2.8673544209820263,-1.0443789098867229,-0.23041718992569818,1.0694949223018475,-0.5782937795843524,0.03308457258640278,0.5792394016718653
26,-8.255151235594951,-19.988402692664458,-23.621507495041502,-22.223279272028286,-46.770611222752414,-5.56976931648855,-1.1561192412413002,-1.4397318644409738,-15.776257320413649,-7.934635429193835,-10.213918467168853,10.271019001793807,18.410703940110594,6.234844719470302,-4.297386952109545,-0.645337558194155,-10.061004129531014,6.046599059411431,24.48698936139975,20.813423374833732,28.90246226188423,17.739072800932533,21.661535762801652,1.3,1.9629653468494108,1.0261983923724516,2.2150205627576987,-2.685313822339938,0.22568137785306916,2.6947805863853906,-0.5384261804968741,-1.0050281978270852,1.1401685973012987,-3.47904422019644,-2.1960307502686143,4.114158448845595,-0.3962616666963469,-0.584611055714187,0.7062530672189842,-1.702170337371516,-1.91529049480528,2.5623663939645547,-4.622837650931461,-2.9837225035201382,5.50211122432853,-2.195417808811015,-1.7945962634205104,2.8355660993754697,-1.1022167626718318,-0.2212895896262142,1.1242112232101722,-0.6021353199545435,0.031860755742980945,0.6029776540579878
27,-8.3175188310599,-20.22588311694571,-23.73063879871552,-22.281441795728032,-46.80195800232316,-5.4811245199368335,-1.2942665356916687,-1.4684231182928085,-15.95535771259359,-7.956324788985845,-10.300747324281346,9.985120610331347,18.25476168752818,6.146195335667627,-4.307993385907291,-0.6437894906041086,-10.006896909384137,6.058423692805756,24.43634403519476,20.699869461760223,28.872670875718576,17.640908739039965,21.658244309352842,1.35,1.7748902839085092,1.075971083547854,2.075559994927627,-2.76569141659464,0.23264272795618784,2.7754588180508395,-0.5546693066691925,-1.0086432440624857,1.1510947978137065,-3.571972845361584,-2.26300374427461,4.228495708239685,-0.4134806188147142,-0.589757932166677,0.7202642853070766,-1.7129971482366613,-1.9491662921429163,2.594919741397236,-4.720158765620946,-3.1073409962838903,5.651147391446697,-2.1675130691789546,-1.7655610056890714,2.7955891275134435,-1.1568587569195496,-0.2121953026987456,1.1761585904753056,-0.6250181292347993,0.03031252599874389,0.6257527555709146
28,-8.379014152462375,-20.467493353961316,-23.837997040300394,-22.34217662621327,-46.83440098580339,-5.401833617710314,-1.436501348044477,-1.4974476341940406,-16.13885366107586,-7.978367431958122,-10.387528022086777,9.70322079777047,18.092926111691696,6.05918338151063,-4.3181467710272505,-0.6423350551463543,-9.950455387663233,6.070500145206974,24.385624538678925,20.58316876191631,28.84277389050895,17.54140376092323,21.655462378995626,1.4000000000000001,1.5878123974045273,1.1226571150285687,1.9446097827779694,-2.8474417746431993,0.23767910809427817,2.8573442246967207,-0.561334547657523,-1.0101266502792636,1.155617723989331,-3.6598839714079396,-2.32593947968276,4.336443836522694,-0.42054628242027303,-0.5918699130457434,0.7260641635739143,-1.7120339620951857,-1.9759846166262214,2.6144933529291703,-4.802755020308689,-3.225207461365442,5.785189621261142,-2.1320518273964044,-1.73281241277532,2.747414030060372,-1.2083048926298448,-0.20313432914322613,1.2252608984333455,-0.6469422074251393,0.028439883353595465,0.6475670210204331
29,-8.439637199802426,-20.712497160711223,-23.94320439468863,-22.405323970557127,-46.86789223663866,-5.3318467509871486,-1.582892316489347,-1.5263265178855163,-16.326494290904527,-8.000255693685055,-10.473671060734777,9.425319564111183,17.925484813985243,5.973994523758438,-4.327848773138041,-0.640990472465898,-9.891833897353049,6.082732168116841,24.3349374538532,20.463523138231853,28.812923051034034,17.440910740225046,21.653133106506022,1.4500000000000002,1.4017316873377106,1.1662564868143677,1.823459875161287,-2.93056489648564,0.2407905182673581,2.940440559882371,-0.5584219034622083,-1.0094784164773478,1.1536384596570841,-3.74277759833558,-2.384837956492954,4.437999124530348,-0.4174586575133456,-0.5909469983516907,0.7235261471389393,-1.6992807789472149,-1.9957454682551448,2.6211743817915663,-4.870626414994559,-3.3373218987648245,5.904296666870493,-2.0890340834632015,-1.6963504846792632,2.6910348137366245,-1.2565551698026358,-0.19410666895953144,1.2714591199453862,-0.6679075545255434,0.02624282780760481,0.6684229105915142
30,-8.499387973080022,-20.960158294195324,-24.04588303677264,-22.47072403583278,-46.90238381827446,-5.2711140609454326,-1.7335080792160518,-1.5545808751080754,-16.51802872712362,-8.021481909741027,-10.558586940375058,9.151416909353443,17.75272539579291,5.890814429170154,-4.337101057908246,-0.6397719632077704,-9.831186771438304,6.095023513037108,24.28438936271849,20.341134453636798,28.783270102072482,17.3397825505881,21.651198152697773,1.5,1.2166481537079956,1.2067691989053837,1.7136290816124171,-3.0150607821216844,0.2419769584753466,3.024755257590472,-0.5459313740831422,-1.006698542656851,1.1451999917026439,-3.8206537261444327,-2.439699174705316,4.533158607214085,-0.40421774409374966,-0.5869891880842152,0.7127049119853225,-1.6747375987925848,-2.0084488470299124,2.6150741473131003,-4.9237729496785505,-3.443684308482133,6.008535734808629,-2.0384598373793894,-1.6561752214009593,2.6264490995622443,-1.3016095884380563,-0.18511232214791812,1.3147068466106355,-0.6879141705360323,0.023721359360757692,0.6883230411036664
31,-8.558266472295191,-21.20974051141355,-24.145655141444962,-22.538217029113326,-46.937827794156284,-5.2195856887633845,-1.888417274414258,-1.581731811602452,-16.713206094777227,-8.041538415700341,-10.641686161157292,8.881512833497279,17.574935458498842,5.809828764504907,-4.3459052910064715,-0.6386957480170307,-9.768668342903732,6.10727793146953,24.23408684727574,20.216204571061027,28.753966788403,17.23837206565516,21.64959811482318,1.55,1.0325617965153986,1.2441952513016115,1.6168505456549123,-3.1009294315515032,0.24123842871824602,3.1102989115120074,-0.523862959520454,-1.0017870288176307,1.1304908895983132,-3.8935123548346424,-2.4905231343198144,4.621919940872212,-0.38082354216145975,-0.5799964822435602,0.6938461570689178,-1.6384044216313545,-2.0140947529503093,2.5963333227232477,-4.962194624360662,-3.544294690517283,6.097983301326994,-1.9803290891449363,-1.6122866229404051,2.553658445412422,-1.343468148535862,-0.1761512887082109,1.3549671371084762,-0.7069620554565653,0.020875478012999223,0.7072701983242634
32,-8.616272697447894,-21.460507569365802,-24.24214288359802,-22.60764315747189,-46.974176227729636,-5.177211775619107,-2.0476885402736333,-1.60730043310953,-16.9117755189094,-8.059917547137445,-10.722379223231137,8.615607336542702,17.392402603487117,5.731223196521814,-4.354263138101265,-0.637778047538714,-9.704432944734089,6.119399174915852,24.184136489525887,20.08893535343442,28.725164854804177,17.137032159068927,21.648273044519676,1.6,0.8494726157598392,1.2785346440030365,1.5350096289085078,-3.1881708447750556,0.23857492899615051,3.197084817801869,-0.4926479451690368,-0.9948398612020428,1.11013888649834,-3.961285460648269,-2.537266238931793,4.704200513154861,-0.3477332471164299,-0.5701055400303953,0.6677864463460491,-1.5908776272148633,-2.012844500198575,2.5656255780515687,-4.986106233370183,-3.6391135034527338,6.172876352355118,-1.9150177234336299,-1.564827765864878,2.473050508559538,-1.382130850096287,-0.16722356864051138,1.3922102602325386,-0.7250512092872646,0.01770518376443978,0.7252673504446877
33,-8.673406648538137,-21.71172322505195,-24.33496843812429,-22.678842627981606,-47.011381182440026,-5.1439424626907515,-2.21139051498389,-1.6308078453700736,-17.1134861245642,-8.076111639626648,-10.800076626746257,8.353700418489689,17.205414432141847,5.655183391979966,-4.362176264861317,-0.6370350824178898,-9.63863490991413,6.131290994877802,24.134644871469852,19.95952866368687,28.697016046054756,17.036115704472063,21.647163073455186,1.6500000000000001,0.6673806114414461,1.3097873770097637,1.4700135555504497,-3.2767850217925325,0.23398645930902928,3.2851285731587225,-0.4544427580037526,-0.9863369710212618,1.085992099743573,-4.023632924796326,-2.5797105065178885,4.779594983985967,-0.3072328359580722,-0.5579996574498025,0.6369895079237464,-1.5351391142999258,-2.005504659685238,2.5256090434334375,-4.996581748353322,-3.727943040201529,6.234050727974914,-1.8444051636140766,-1.5145140330110838,2.3865420934384893,-1.4175976931193093,-0.15832916194461388,1.4264120523394601,-0.7421816320280075,0.01421047661501022,0.7423176628407695
34,-8.72966832556595,-21.96265123547194,-24.42375397991625,-22.751655647715584,-47.04939472173296,-5.119727891156444,-2.3795918367346953,-1.6517751541249674,-17.318087036785716,-8.089613028742356,-10.87418887185232,8.09579207933825,17.01425854584713,5.581895017638485,-4.369646336955165,-0.6364830732995589,-9.571428571428573,6.142857142857142,24.08571857510859,19.828186364748287,28.66967210693333,16.935975575507356,21.646209144672504,1.7000000000000002,0.48628578356004093,1.3379534503215897,1.4235846650340294,-3.36677196260365,0.2274730196568519,3.374447721160581,-0.4118351103944376,-0.9768542757287281,1.0601190660313098,-4.080146604731941,-2.6175943586503174,4.847617615132567,-0.2620654810854918,-0.5444987897073614,0.6042824243425848,-1.474767161394398,-1.993043116503057,2.4793464954635747,-4.994909935285258,-3.8105460522589434,6.282466591872781,-1.7707467177288239,-1.4622038837832687,2.2964285610700537,-1.4498686776048375,-0.14946806862073655,1.4575527043084286,-0.7583533236787938,0.010391356564711154,0.7584245142569749
35,-8.785057728531324,-22.21263053564088,-24.508253243502164,-22.82592242374697,-47.088168909053934,-5.10451820219437,-2.5523611437157463,-1.6698744150032034,-17.525303572302754,-8.100074068448873,-10.944335191611978,7.841882319088401,16.81923638548324,5.511493663457923,-4.3766750200514295,-0.6361382408288003,-9.50296826226217,6.154001370355626,24.03743058725821,19.69512557829018,28.643236951498313,16.83690818585373,21.645377306216893,1.75,0.30618813211586665,1.3630328639385827,1.3970002721636163,-3.458131667208634,0.21903461003959834,3.465061440746234,-0.36741271471121256,-0.9669676927778829,1.0344170444301684,-4.130418357908343,-2.6506562169010746,4.9077830220520715,-0.21497435489816238,-0.5304228920088859,0.5723306890521871,-1.4133400470063755,-1.9764277557447019,2.4297729857231567,-4.982379560141437,-3.8866852911204863,6.319052827246146,-1.6962976938202288,-1.408755777585388,2.2049985730018142,-1.478943803552884,-0.1406402886687528,1.4856158537334951,-0.7735662842396858,0.006247823613472519,0.7735915145684441
36,-8.83957485743424,-22.461300772634885,-24.58874620195356,-22.901483163148885,-47.12765580784846,-5.098263536982643,-2.729767074116733,-1.6853814831868297,-17.73476581458324,-8.10778718627038,-11.01096975073975,7.591971137740079,16.620704749914708,5.4439146122045585,-4.383263979818656,-0.6360168056506444,-9.433408315399632,6.164627428875002,23.98971951399576,19.560624460950592,28.617623170926603,16.738984109335213,21.64473018892835,1.8,0.12708765710872688,1.3850256178608378,1.3908440727558862,-3.550864135607326,0.2086712304572583,3.5569902715586545,-0.32376328332378984,-0.9572531396221958,1.0105227542936142,-4.174040041778731,-2.6786345028423035,4.959606140631474,-0.16870262979522416,-0.5165919195599853,0.5434406946985979,-1.3544360496439465,-1.9566264625030318,2.3796815178385167,-4.960279388897247,-3.9561235082812973,6.344705259402895,-1.6233133999307467,-1.355028173821578,2.1145325124587138,-1.5048230709634571,-0.13184582208887563,1.5105878973784284,-0.7878205137106622,0.0017798777614325947,0.7878225242960354
37,-8.893219712274732,-22.708376771545165,-24.66564438797773,-22.978178072994474,-47.167807481562036,-5.100914036699418,-2.9118782661273297,-1.6987231637461286,-17.9460800387798,-8.11320482812095,-11.074755446863097,7.346058535293368,16.41903427750228,5.37904306984601,-4.389414881925504,-0.6361349884101215,-9.362903063825748,6.174639069917006,23.942490366213434,19.424976428109186,28.592695525674905,16.64221745981203,21.644357469189714,1.85,-0.05101564146120618,1.403931712088275,1.404858301709042,-3.6449693677998165,0.19638288090992068,3.650255871594959,-0.2834745286022228,-0.948286533715057,0.9897500484423177,-4.210603513796261,-2.701267638045998,5.00260220312869,-0.1259934781760107,-0.5038258275665545,0.5193407562150426,-1.3016334478151346,-1.9346071218705931,2.331727760366449,-4.929898187528112,-4.018623455237015,6.360285419253923,-1.554049144102885,-1.3018795318958332,2.027303395611082,-1.5275064798365388,-0.12308466888081074,1.5324574648766318,-0.8011160120917439,-0.003012480991462869,0.8011216760714336
38,-8.94599229305273,-22.953573357463053,-24.739359334282042,-23.055847360356836,-47.208575993640174,-5.112419842522831,-3.09876335793728,-1.7103262617513764,-18.158852520045148,-8.116779439914698,-11.136355177609524,7.104144511748223,16.21459560660667,5.316764242350021,-4.395129392040535,-0.6365090097523153,-9.291606840525228,6.183940044983389,23.89564815480348,19.28847489514565,28.56831877619989,16.546622351144514,21.644352527532888,1.9000000000000001,-0.22812176359414443,1.419751146620978,1.437961354611759,-3.7404473637860987,0.18216956139758522,3.7448808032238037,-0.2491341629161787,-0.940643792510006,0.973076860026767,-4.239700631413987,-2.718294044084318,5.036286722786585,-0.08959007243971336,-0.4929445712342124,0.5010196916180387,-1.2585105200279854,-1.9113376189401616,2.2884624145038863,-4.892524722009312,-4.073947883482915,6.36661994411534,-1.4907602343789552,-1.2501683112123223,1.945581373976701,-1.546994030172287,-0.11435682904472545,1.5512150120914445,-0.8134527793828686,-0.008129252645297576,0.8134933982733266
39,-8.997892599768337,-23.19660535547984,-24.810302573573782,-23.1343312323091,-47.24991340752837,-5.132731095631053,-3.290490987736198,-1.7206175822728564,-18.372689533531958,-8.118963467565774,-11.196431840606518,6.86622906710463,16.007759375588662,5.2569633356842616,-4.400409175832372,-0.6371550903222126,-9.219673978482795,6.1924341055758925,23.84909789065812,19.151413277439612,28.544357682958182,16.452212897192865,21.644812457048424,1.9500000000000002,-0.4042307092899022,1.4324839214588785,1.4884262331641511,-3.837298123566092,0.16603127192011252,3.840888344169778,-0.22289861324079704,-0.9348048472181599,0.9610119115636588,-4.260991275842929,-2.729495738933909,5.060256282212189,-0.06177838958568108,-0.48463144656791085,0.4885531787045357,-1.2280491650391663,-1.8876245246223728,2.2519394080901094,-4.8492329639870375,-4.1218990859320055,6.36436268715302,-1.4353260941276802,-1.2006098946077841,1.8712629733722455,-1.5632857219704728,-0.10566230258053869,1.5668525044506787,-0.8248308155840787,-0.01357043719991997,0.8249424410847664
40,-9.048920632421442,-23.43718759068679,-24.8788856385603,-23.213469895924394,-47.291771786672136,-5.161797937202174,-3.4871297937138253,-1.7300239303808516,-18.58719735439289,-8.120209356988251,-11.255648333481554,6.632312201362634,15.798896222808892,5.199525555816424,-4.4052558989696005,-0.6380894507649018,-9.147258810683233,6.2000250031962745,23.802744584669583,19.014084990370772,28.520677006406462,16.359003211817356,21.645838028639826,2.0,-0.5793424785486228,1.4421300366018794,1.5541482393646366,-3.935521647139952,0.14796801247765246,3.9383023205213368,-0.20519916497097254,-0.9308656840818639,0.9532143615714048,-4.274407423325288,-2.7348291261901747,5.074430920806435,-0.04301562501387832,-0.47902311276837,0.48095060719540955,-1.21084576259999,-1.863629153099303,2.2224448432048827,-4.800237707790407,-4.162437521166634,6.353594901227866,-1.3881226080229176,-1.1533473586496439,1.804742226637493,-1.5763815552312472,-0.09700108948845353,1.5793631688231915,-0.8352501206953941,-0.019336034655439448,0.8354739052525021
41,-9.099076391012147,-23.6750348881752,-24.945520061948883,-23.293103558275885,-47.33410319451696,-5.199570508414395,-3.6887484140598303,-1.73897211114563,-18.80198225778061,-8.120969554096256,-11.314667553862115,6.4023939145222215,15.58837678662811,5.144336108714172,-4.4096712271208185,-0.639328311725413,-9.07451567011123,6.206616489346297,23.756493247730088,18.876783449318776,28.497141507001356,16.2670074088783,21.647533588778863,2.0500000000000003,-0.753457071370244,1.4486894920502325,1.632911143563723,-4.035117934507559,0.1279797830701109,4.037146959210083,-0.19603581810679027,-0.928826303100984,0.9492883351822246,-4.279949073861145,-2.734294205853119,5.078811758571764,-0.03330177872432011,-0.47611956983571074,0.4772827812175355,-1.20690031271053,-1.839351504370933,2.1999596181412944,-4.745538953419594,-4.195563189186808,6.334263211525245,-1.3491497760645943,-1.1083807033376147,1.746056385626286,-1.5862815299545265,-0.08837318976818052,1.5887412983065168,-0.844710694716793,-0.025426045011815987,0.8450932738661869
42,-9.148359875540379,-23.909862073036344,-25.010617376446852,-23.373072426436636,-47.37685969450836,-5.245998950445836,-3.895415486963879,-1.7478889296374824,-19.01665051884778,-8.121696504803861,-11.374152399375687,6.176474206583353,15.376571705407038,5.0912802003451985,-4.413656825954618,-0.6408878938487723,-9.001598889751563,6.212112315527666,23.710248890731854,18.739802069663313,28.473615945199544,16.1762396022359,21.65000686341988,2.1,-0.9265744877547002,1.4521622878037026,1.7225897919926174,-4.136086985668922,0.10606658369755656,4.137446757747718,-0.19540857264818806,-0.9286867042755734,0.9490223943420032,-4.277616227450443,-2.727890977922719,5.0734002184707965,-0.032636850716915196,-0.4759208177699952,0.477038561136916,-1.2162128153707186,-1.8147915784374347,2.1846377469592997,-4.685136700874468,-4.22127608999261,6.30632045917619,-1.318407598252622,-1.065709928672055,1.695268783172876,-1.592985646140335,-0.07977860341994565,1.5949820984490009,-0.8532125376482369,-0.031840468269062075,0.8538064475159093
43,-9.52791842646883,-24.141383970361527,-25.07458911476158,-23.45321670747982,-47.41999335009185,-5.30103340447466,-4.107199650615716,-1.75720119092667,-19.23080841274709,-8.122842655025238,-11.434765767649747,5.941596005662718,15.163851617506387,5.040243036677183,-4.417214361139615,-0.6427844177800482,-8.928662802588974,6.21641623324218,23.663916524567107,18.60343426678403,28.449965081457673,16.086713905750457,21.65336864112555,2.15,-1.0986947277020997,1.4525484238623416,1.8212707180277632,-4.238428800624012,0.08222841435999435,4.239226369290423,-0.20331742859505492,-0.9304468876056907,0.9524019043584604,-4.267408884093128,-2.715619442398917,5.05819805266381,-0.041020840991734475,-0.47842685657110023,0.4801822221658912,-1.2387832705806237,-1.7899493752985198,2.176810225445018,-4.6190309501551186,-4.239576223584181,6.269725151397883,-1.295896074587109,-1.0253350346527208,1.6524704443397995,-1.59649390378874,-0.07121733044361937,1.5980815664383738,-0.8607556494898051,-0.03857930442717789,0.8616197832331272
44,-9.894225556666623,-24.369315405242023,-25.137846809600337,-23.53337660847856,-47.463456224712914,-5.364624011679004,-4.324169543204976,-1.7673357000835053,-19.444062214631202,-8.124860450674461,-11.497170556311783,5.714918041183208,14.950587161286897,4.991109823677845,-4.420345498344367,-0.6450341041642571,-8.855861741608166,6.219431993991545,23.61740116012809,18.467973456060594,28.426053676232407,15.998444433282204,21.657732310027644,2.2,-1.2698177912124005,1.4498479002262594,1.927302819141308,-4.342143379372922,0.05646527505734557,4.3425105013482,-0.21976238594747882,-0.9341068530913174,0.9596098786848187,-4.249327043789188,-2.6974795992818192,5.033207378364194,-0.058453749548712214,-0.48363768623912845,0.4871573179036124,-1.2746116783401917,-1.7648248949543541,2.176979981628643,-4.547221701261452,-4.250463589961255,6.224441013457306,-1.2816152050679663,-0.9872560212797357,1.6177799558081127,-1.5968063028997035,-0.0626893708392449,1.5980363970186786,-0.8673400302413976,-0.04564255348619118,0.8685401376723406
45,-10.247281266133747,-24.593371202769116,-25.20080199367046,-23.613392336505953,-47.50720038181706,-5.436720913236976,-4.546393802921402,-1.7787192621782422,-19.656018199652802,-8.128202337665618,-11.562029662989275,5.496440313144814,14.737148975109259,4.943765767314802,-4.423051903237516,-0.647653173646487,-8.783350039793932,6.221063349277534,23.57060780830703,18.3337130528727,28.401746489980393,15.911445298691412,21.663213227828212,2.25,-1.4399436782855788,1.4440607168953228,2.039301142723859,-4.4472307219156075,0.028777165789590244,4.447323826664851,-0.24474344470552487,-0.939666600732402,0.9710163099857354,-4.223370706538743,-2.673471448571374,4.99843072485514,-0.0849355763879445,-0.4915533067739576,0.49883735379055644,-1.3236980386493709,-1.7394181374049666,2.185806934351146,-4.469708954193528,-4.25393818912396,6.1704366338278716,-1.2755649896953254,-0.9514728885530613,1.5913411641090487,-1.593922843473113,-0.0541947246068096,1.5948439105820424,-0.8729656799030949,-0.053030215446047566,0.8745749150524083
46,-10.587085554870193,-24.81326618803413,-25.26386619967927,-23.69310409863516,-47.5511778848498,-5.517274250326788,-4.773941067954603,-1.7917786822811257,-19.866282642964553,-8.13332076191288,-11.630005985309737,5.286162821547536,14.523907697334199,4.898096073555809,-4.425335241487638,-0.6506578468717249,-8.711282030130976,6.2212140506018905,23.523441479996126,18.20094647259999,28.376908283158297,15.825730615838383,21.66992791237032,2.3000000000000003,-1.609072388921722,1.4351868738696025,2.156125069590783,-4.553690828252112,-0.0008359134430691081,4.55369090497573,-0.27826060486917054,-0.9471261305289651,0.9871559508775333,-4.1895398723417925,-2.643594990267611,4.953871093852735,-0.12046632150943179,-0.5021737181757299,0.5164209308736926,-1.3860423515083193,-1.713729102650281,2.204082765561504,-4.386492708951367,-4.250000021072298,6.1076851969300145,-1.2777454284691556,-0.9179856364726897,1.5733184702227314,-1.5878435255091916,-0.04573339174632348,1.5885020001945487,-0.8776325984749175,-0.060742290306759546,0.8797321204420959
47,-10.91363842287597,-25.0287151861283,-25.327450960334087,-23.77235210193929,-47.595340797256625,-5.606234164126514,-5.006879976494348,-1.8069407654624692,-20.074461819719108,-8.1406681693303,-11.701762420900621,5.084085566391368,14.311233966322453,4.853985948368517,-4.427197178763336,-0.6540643444850687,-8.639812045604042,6.219787849466345,23.47580718608762,18.069967130622135,28.351403816222767,15.741314498583332,21.677993052773054,2.35,-1.77720392312066,1.4232263711491449,2.2768458638849114,-4.661523698382216,-0.03237396264093421,4.661636114502728,-0.3203138664383294,-0.9564854424809455,1.008694886826855,-4.147834541198185,-2.6078502243704693,4.899532036215894,-0.16504598491301145,-0.5154989204442727,0.5412756359888339,-1.4616446169168995,-1.687757790690369,2.232695981587772,-4.297572965534865,-4.238649085806232,6.036164300837258,-1.2881565213892947,-0.8867942650385525,1.5638897953829851,-1.5785683490077158,-0.0373053722577511,1.5790090953785652,-0.8813407859567637,-0.06877877806832833,0.8840204190534618
48,-11.226939870151087,-25.239433022142936,-25.391967808342248,-23.850976553491474,-47.63964118248305,-5.703550795814348,-5.245279166730294,-1.8246323167925638,-20.280162005069172,-8.150697005832036,-11.777961867389395,4.890208547676345,14.099498420434724,4.8113205977206,-4.428639380733202,-0.6578888871315297,-8.569094419197867,6.216688497372654,23.427609937473747,17.941068442318794,28.32509784963047,15.658211060786561,21.687524357531913,2.4000000000000004,-1.9443382808824534,1.4081792087337568,2.4007124014373242,-4.770729332306179,-0.06583698180376624,4.771183592181251,-0.3709032294129819,-0.9677445365885259,1.036387328022646,-4.098254713108073,-2.5662371508799904,4.8354177490749635,-0.21867456659886575,-0.5315289135798296,0.5747534706711702,-1.5505048348752322,-1.6615042015252048,2.272589152191258,-4.202949723944167,-4.21988538332589,5.955855860446074,-1.3067982684559047,-0.8578987742508226,1.563237672684616,-1.5660973139687069,-0.028910666141199113,1.5663641413913707,-0.8840902423486947,-0.07713967873087721,0.8874492022932223
