frame,ball_x,2877_x,2878_x,2879_x,6718_x,12086_x,12087_x,17896_x,17897_x,17898_x,17899_x,ball_y,2877_y,2878_y,2879_y,6718_y,12086_y,12087_y,17896_y,17897_y,17898_y,17899_y,stretch_index,Time [s],12086_vx,12086_vy,12086_speed,12087_vx,12087_vy,12087_speed,17896_vx,17896_vy,17896_speed,17897_vx,17897_vy,17897_speed,17898_vx,17898_vy,17898_speed,17899_vx,17899_vy,17899_speed,2877_vx,2877_vy,2877_speed,2878_vx,2878_vy,2878_speed,2879_vx,2879_vy,2879_speed,6718_vx,6718_vy,6718_speed
49,-11.526989896695515,-25.445134521169322,-25.457828276411057,-23.928817660364853,-47.68403110397458,-5.809174286568439,-5.4892072768521185,-1.8452801413416922,-20.482989474167407,-8.163859717332162,-11.859267222403599,4.704531765402438,13.889071698031733,4.769985227579757,-4.429663513065831,-0.6621476954561382,-8.499283483897202,6.211819745822591,23.378754745046717,17.81454382306965,28.29785514383804,15.5764344163083,21.698635275273723,2.45,-2.11047546220732,1.3900453866237323,2.527119477478879,-4.881307730023944,-0.10122497093161652,4.882357181723969,-0.4300286937932337,-0.9809034128515948,1.0710257619821386,-4.040800388071363,-2.518755769796173,4.761533198888693,-0.28135206656704126,-0.5502636975821266,0.6180203251012857,-1.6526230053832944,-1.6349683351546667,2.324711649835423,-4.1026229841791695,-4.193708913631053,5.866746100061237,-1.333670669668996,-0.8312991641092685,1.5715392948902411,-1.5504304203924382,-0.02054927339654048,1.5505665935764896,-0.8858809676507304,-0.08582499229414405,0.8900286614194424
50,-11.813788502509293,-25.64553450829873,-25.525443897247833,-24.005715629632522,-47.72846262517672,-5.923054777566891,-5.738732945049492,-1.8693110441800853,-20.682550502166457,-8.180608749744792,-11.946341383570662,4.527055219569636,13.680324437474205,4.72986504391369,-4.4302712414298275,-0.6668569901039632,-8.430533572686773,6.205085346317853,23.329146619698776,17.690686688254367,28.269540459302178,15.495998679008828,21.711435643983823,2.5,-2.2756154670949353,1.3688249048188028,2.6555804213267398,-4.99325889153548,-0.13853793002460116,4.995180388730084,-0.49769025957906277,-0.9959620712700099,1.113389438556125,-3.9754715660880273,-2.465406081119019,4.677884277918067,-0.3530784848172425,-0.5717032724513564,0.6719442299569434,-1.7679991284408143,-1.6081501915789527,2.3899723757489126,-3.996592746239834,-4.160119676721919,5.768825643399681,-1.3687737250284566,-0.8069954346141472,1.5889566204954602,-1.5315676682785648,-0.012221194023904773,1.5316164272100277,-0.8867129618628102,-0.09483471875840527,0.8917698697632161
51,-12.087335687592411,-25.840347808622482,-25.595226203559903,-24.081510668367606,-47.77288780953496,-6.045142409987863,-5.993924809512139,-1.897151830378049,-20.87845136421903,-8.201396548984064,-12.039847248518114,4.357778910177959,13.473627277122835,4.690845252690057,-4.4304642314937865,-0.6720329917200641,-8.362999018551351,6.196389050360227,23.278690572322105,17.569790453252597,28.240018556479466,15.416917962748382,21.726030342562275,2.5500000000000003,-2.439758295545583,1.344517763319156,2.7857043196585374,-5.106582816840856,-0.17777585908255844,5.109676342130373,-0.5738879267706443,-1.012920511844005,1.1641972838859527,-3.9022682471582253,-2.406188084848496,4.584478004358425,-0.4338538213497652,-0.595847638187428,0.7370641398367784,-1.8966332040481855,-1.5810497707979259,2.4691974178745326,-3.8848590101263207,-4.119117672598295,5.662089713989991,-1.4121074345343991,-0.7849875857652449,1.6156277159274255,-1.5095090576273098,-0.003926428023124361,1.50951416419188,-0.8865862249850357,-0.10416885812335779,0.8926848745979404
52,-12.347631451944842,-26.029289247231826,-25.66758672805461,-24.156042983643307,-47.81725872049481,-6.175387325009538,-6.254851508429783,-1.929229305005874,-21.07029833547778,-8.226675560964082,-12.140447714873428,4.196702837227403,13.26935085533839,4.652811059876558,-4.430244148926305,-0.6776919209494374,-8.296834154475626,6.185634609451468,23.227291613808973,17.45214853344404,28.20915419582665,15.339206381387278,21.742518031125126,2.6,-2.60290394755911,1.317123962124682,2.9171774871991967,-5.221279505939947,-0.21893875810556926,5.22586776133393,-0.6583234482853825,-1.0317123571421922,1.2238546279857976,-3.8216411191078272,-2.341429327119088,4.48187819302902,-0.5233619115188866,-0.6226022907603739,0.8133518936406111,-2.0380506768292728,-1.553704289074091,2.562742199131915,-3.7677911531357906,-4.071031221379719,5.547030320729893,-1.4635135248410756,-0.7654323977635189,1.6515927442740717,-1.4845749232302667,0.004273271547098495,1.4845810734122498,-0.885605755405794,-0.11377156921275797,0.8928838244525434
53,-12.59467579556662,-26.212073649218073,-25.74293700343923,-24.22915278253266,-47.86152742150178,-6.313739663810016,-6.521581679992021,-1.9659702731337978,-21.257697691095363,-8.256898231598916,-12.248805680264022,4.0438270007179575,13.067865810481527,4.615647671440858,-4.429612659396005,-0.6838499984371668,-8.232193313444395,6.17272577509328,23.174854755051623,17.338054344208334,28.176812137800322,15.26287804878575,21.760990070404908,2.6500000000000004,-2.7650524231354234,1.2866435012353703,3.04974858012235,-5.337348958832696,-0.262026627093633,5.343776928508387,-0.7495055887121147,-1.0520057200078672,1.2916944926877891,-3.7358436210667927,-2.2727675386030497,4.3728708928566835,-0.6200219320970032,-0.6514947100195503,0.8993734227031388,-2.189878769904203,-1.526299827719118,2.6692995693575785,-3.647236061754769,-4.0175019236627865,5.426108421032391,-1.5222006292201935,-0.7491137716134179,1.6965453717537982,-1.4583669390461087,0.012069139393798663,1.4584168790261665,-0.8842965450675419,-0.12336364614402567,0.8928599939566894
54,-12.828468718457692,-26.38841583967251,-25.821688562421127,-24.30068027210885,-47.90564597600139,-6.460149567567468,-6.794183962388648,-2.0078015398321947,-21.440255706224487,-8.292517006802719,-12.365584042317487,3.8991514006496524,12.869542780913049,4.579240293350681,-4.42857142857143,-0.6905234448282439,-8.169230828442338,6.15756629878745,23.12128500694222,17.22780130092516,28.142857142857167,15.187947078804058,21.781529703897647,2.7,-2.9262037222747264,1.253076380651216,3.183216712698087,-5.454791175519416,-0.3070394660467609,5.463425665480841,-0.845644865557478,-1.0734023358532898,1.366494717611094,-3.6475798799911257,-2.2021679961072076,4.260796036422644,-0.7219368952107175,-0.6819578717845229,0.9931059457859299,-2.34927015101723,-1.49905968430747,2.7867992714898806,-3.525409999767003,-3.9604997001635756,5.302270602435616,-1.5872191075978237,-0.7369723885205048,1.7499693702934487,-1.4328071138251524,0.019090657165410377,1.432934289707302,-0.8832885843012303,-0.1326100418581176,0.8931876322243179
55,-13.049010220618129,-26.558159925740462,-25.904197542036624,-24.370577776622067,-47.949603196875074,-6.614567177460035,-7.072726993809273,-2.0550455236924474,-21.61773639675691,-8.333873674863646,-12.49127960427964,3.7626760370224384,12.674637492951824,4.543419258503369,-4.427143735691717,-0.697708936355995,-8.108101032454229,6.1400599320357045,23.06651061247398,17.121568177827115,28.10718704786434,15.11441455961063,21.804208787431783,2.75,-3.0863578449769093,1.2164226003723677,3.317421994553479,-5.573606155999829,-0.35397727496492165,5.584835314795843,-0.9449517963278194,-1.095503940090298,1.4467421263433715,-3.559554022836773,-2.131595976438071,4.148990991585837,-0.8272098129868201,-0.7134247518744271,1.0923602662532073,-2.5133774879126176,-1.4722071564131765,2.9128096930867473,-3.404529230956216,-3.901994471597985,5.178453450675844,-1.6576193198999987,-0.7299489296897956,1.811222584239997,-1.4098174563178996,0.02496730651051745,1.4100385195210317,-0.8832118634377851,-0.14117570929586615,0.8944237120137389
56,-13.256300302047876,-26.72166714278349,-25.990598496638125,-24.43924608903099,-47.99353489474822,-6.776942634665837,-7.357279412443563,-2.1076070973909324,-21.790534741540785,-8.380867393566113,-12.62572479187007,3.6344009098363736,12.482946024749758,4.507795407515061,-4.425439314278002,-0.7053249716065472,-8.048958258464822,6.12011042633982,23.010552743043963,17.01907518455858,28.069831995331196,15.04222947660661,21.829079357266632,2.8000000000000003,-3.2455147912420164,1.1766821603986695,3.4522379939354106,-5.693793900273947,-0.4028400538481617,5.708026724515329,-1.045636898529584,-1.1179122681311373,1.5307136776042316,-3.474470176559814,-2.063016756402546,4.040789668493185,-0.9339436975521662,-0.7453283261090196,1.1948912686507862,-2.679353448334406,-1.4459655416106183,3.044626618918445,-3.2868100191063108,-3.843956158682278,5.0575803554238306,-1.7324516260526117,-0.7289840763268222,1.8795761277879672,-1.3913199752743766,0.029328569077546565,1.3916290592545228,-0.8846963728081136,-0.14872560139835236,0.8971103480459549
57,-13.450338962746974,-26.879428008217182,-26.08097058490707,-24.507198119471326,-48.03761362968215,-6.947226080363046,-7.647909856481288,-2.1652867471252026,-21.95920346016335,-8.433286663068543,-12.768585936426692,3.5143260190913956,12.294149542416953,4.471924707931513,-4.423589511421934,-0.7132705047543043,-7.991956839458847,6.097621533201487,22.953455802150124,16.919927889616844,28.030855204177595,14.971327789501213,21.85618204414268,2.85,-3.403674561069915,1.1338550607302302,3.5875657229405613,-5.815354408341932,-0.45362780269643,5.833020236378503,-1.145910689669402,-1.140229055387994,1.6165499087407111,-3.3950324681161232,-1.99839561280728,3.9395216060900133,-1.0402415610333406,-0.7771015703074681,1.2984565282963516,-2.8443507000272077,-1.4205581374740424,3.1793578481650955,-3.174468628000888,-3.7883546821322907,4.942558271562965,-1.810766385981933,-0.7350185096368335,1.954258712174727,-1.3792366794452007,0.03180392651491665,1.3796033153297325,-0.8883721027431648,-0.15492467110651886,0.9017797107108672
58,-13.63112620271539,-27.031933039457158,-26.175392965524903,-24.57494677807887,-48.08201196173818,-7.125367655729781,-7.94468696411208,-2.227884959092786,-22.1242952722119,-8.490919983529452,-12.919529369287531,3.402451364787567,12.10792921206354,4.435363127298628,-4.421725674215105,-0.7214444899736173,-7.937251108421022,6.072497004122504,22.8952641932905,16.823731861499272,27.990319893323417,14.90164545800377,21.885548993081375,2.9000000000000004,-3.5608371544607724,1.0879413013669772,3.7233288218754415,-5.9382876802035565,-0.506340521509733,5.959835676978022,-1.2439836872535608,-1.1620560372726625,1.7023130287684485,-3.3239450244616253,-1.939697822458969,3.848511162527044,-1.1442064155572185,-0.808177460289353,1.4008422925947255,-3.0055219107346725,-1.396208241577657,3.313994479439513,-3.0697213214237795,-3.7371599626642587,4.836274762432804,-1.8916139596138077,-0.7489929108253026,2.034500860818788,-1.3754895775805052,0.032022860471006,1.3758622902112485,-0.8948690435738218,-0.15943787136136175,0.9089615173212608
59,-13.798662021953122,-27.179672753919036,-26.273944797173023,-24.64300497498934,-48.12690245097765,-7.311317501944244,-8.247679373525665,-2.2952022194912285,-22.286362897273715,-8.55355585510734,-13.07822142179047,3.298776946924844,11.923966199799592,4.39766663316217,-4.419979149749164,-0.7297458814388608,-7.884995398336091,6.044640590604612,22.836022319963075,16.730092668703147,27.948289281688492,14.833118441823562,21.917204324510767,2.95,-3.717002571414472,1.0389408823088477,3.8594696880315675,-6.062593715858959,-0.5609782102880497,6.088492351640965,-1.3383646558709648,-1.1830613266287109,1.786296183349528,-3.263461284726329,-1.888561116029896,3.770522861074802,-1.2442574378959237,-0.8380834759039245,1.5001868164807117,-3.1604943035774316,-1.3731019352332445,3.4458864124469737,-2.9744149858614564,-3.692013600874669,4.741108408079354,-1.9742029802199663,-0.7716911808965954,2.1196661731940196,-1.3816803436391258,0.02967660565307029,1.3819990133577595,-0.9047121872425884,-0.16198599628027543,0.91909934432366
60,-13.952946420460203,-27.323137669018383,-26.376705238532907,-24.711885620338478,-48.17245765746189,-7.505025760184485,-8.556955722911695,-2.367039014518088,-22.445959054936004,-8.620982777960585,-13.244328425273544,3.2033027655032367,11.741941671735226,4.358391193067966,-4.418481285115784,-0.7380736333244483,-7.835344042188814,6.01395604414953,22.775774585665825,16.638615879725787,27.90482658819271,14.765682700669835,21.951164870704158,3.0,-3.8721708119311575,0.9868538035560345,3.9959463492850618,-6.188272515308283,-0.6175408690315082,6.219009040726994,-1.4287553484393651,-1.2031785460248197,1.8678812754852732,-3.2140319367362773,-1.8453130396545494,3.7061005794068596,-1.34007846340398,-0.8667251131213656,1.5959394442755075,-3.3087933231792364,-1.3512764347033466,3.574081876300553,-2.888918998611202,-3.6532439168829804,4.65747185678875,-2.0583751744548286,-0.8032701000516742,2.209559053849653,-1.3981293124125922,0.024703409002283058,1.3983475364313558,-0.91800653213787,-0.1625132046868649,0.9322802876524812
61,-14.09397939823662,-27.462818302170835,-26.48375344828596,-24.782101624262026,-48.218850141252226,-7.706442571628739,-8.872584650459894,-2.443195830370941,-22.603636464786057,-8.692989252247745,-13.417516711074622,3.116028820522745,11.561536793980558,4.317092774561825,-4.417363427406578,-0.7463266998047206,-7.788451372963896,5.980347116259043,22.714565393896788,16.548907063064522,27.859995031755894,14.699274194251878,21.98744109476054,3.0500000000000003,-4.026341876010698,0.9316800651083869,4.132729926602719,-6.315324078551295,-0.676028497739937,6.351403998084697,-1.5151557649584793,-1.222407695460948,1.9467864716010999,-3.1756569804915293,-1.8099535933327862,3.655233134529567,-1.4316694920815207,-0.8941023719414836,1.687926712291842,-3.4504189695402934,-1.3307317399878063,3.6981398066020263,-2.8132333596730867,-3.6208509106891626,4.585285514928821,-2.1441305423182646,-0.8437296682903292,2.304164823890714,-1.4248364839010967,0.01710327051884975,1.4249391312326576,-0.9347520782597482,-0.16101949658086784,0.948519228107725
62,-14.221760955282358,-27.599205170791972,-26.595168585113612,-24.85416589689576,-48.26625246240998,-7.915518077455101,-9.19463479435991,-2.523473153247285,-22.759947846411126,-8.76936377812722,-13.597452610531741,3.0369551119833833,11.38243273264569,4.273327345189561,-4.416756923713143,-0.7544040350540914,-7.744471723646132,5.943717558434887,22.65243914815393,16.46057178721665,27.813857831297966,14.633828882278994,22.026038102961525,3.1,-4.179515763653171,0.8734196669659138,4.269802563733855,-6.443748405588116,-0.736441096413402,6.485694951430106,-1.5975659054286815,-1.2407487749371688,2.0227887543429364,-3.1483364159919076,-1.7824827770648217,3.617909208202092,-1.519030523928374,-0.920215252364452,1.7760207890985629,-3.585371242660427,-1.3114678510867364,3.81770020720989,-2.7473580690470536,-3.5948345822932364,4.524468149253495,-2.2314690838103877,-0.8930698856128401,2.4035449013051746,-1.461801858104438,0.0068761902026740285,1.4618180305186044,-0.9549488256081629,-0.15750487196258742,0.967850734474258
63,-14.336291091597426,-27.732788792297413,-26.711029807697315,-24.9285913483754,-48.31483718099648,-8.132202418841743,-9.523174792801463,-2.6076714693447105,-22.915445919398483,-8.849894855757507,-13.783802454982803,2.966081639885142,11.204310653840714,4.2266508724969745,-4.416793121127203,-0.7622045932469499,-7.70355942722021,5.903971122178792,22.589440251935276,16.37321562067949,27.766478205738718,14.569282724460438,22.066956673257405,3.1500000000000004,-4.331692474858526,0.8120726091287137,4.407155728952983,-6.573545496418693,-0.7987786650519341,6.621899104428324,-1.675985769849851,-1.2582017844533762,2.095709911018426,-3.1320702432374903,-1.762900590850518,3.594117764040969,-1.6021615589444993,-0.9450637543901558,1.8601255766268805,-3.7136501425398487,-1.2934847680001074,3.9324674475746813,-2.6912931267330107,-3.575194931695152,4.4749388256845535,-2.3203907989311485,-0.9512907520190766,2.5078212764551933,-1.5090254350227021,-0.005977831946282187,1.509037275225577,-0.9785967741831716,-0.15196933083191363,0.9903263724425443
64,-14.437569807181832,-27.864059684102763,-26.831416274718464,-25.00589088883671,-48.36477685707306,-8.35644573696679,-9.858273283974242,-2.6955912648606706,-23.070683403335387,-8.934370985297075,-13.976232575765795,2.9034084042280117,11.026851723675746,4.176619324029898,-4.4176033667403365,-0.7696273285576081,-7.665868816670912,5.861011558992509,22.525613108738792,16.28644413195037,27.717919373998075,14.505571680505481,22.110194239448592,3.2,-4.482872009626774,0.7476388915966093,4.54478881433703,-6.704715351042997,-0.8630412036554955,6.760033140282578,-1.7504153582217843,-1.2747667240095744,2.1654062267715033,-3.12685846222832,-1.7512070346899318,3.583848479101252,-1.6810625971300954,-0.9686478780186087,1.9401675615935174,-3.8352556691782467,-1.2767824907278778,4.042197369821662,-2.64503853273113,-3.5619319588949834,4.436618996423955,-2.4108956876805054,-1.0183922675090402,2.617162743774002,-1.5665072146559358,-0.02145879592797839,1.5666541843980046,-1.0056959239847172,-0.1444128731887772,1.0160115006544521
65,-14.525597102035569,-27.993508363623626,-26.956407144858538,-25.086577428415424,-48.41624405070104,-8.58819817300839,-10.199998906067918,-2.787033025992824,-23.226213017809066,-9.022580666904382,-14.17440930421868,2.8489354050120017,10.849737108260909,4.1227886673341345,-4.4193190076441695,-0.7765711951605229,-7.631554224982953,5.814742620377814,22.461002122062492,16.199862889526585,27.66824455499586,14.442631710123413,22.155745789038196,3.25,-4.633054367957941,0.6801185143697223,4.682707974029839,-6.837257969461122,-0.9292287122241275,6.900113226649353,-1.8208546705446675,-1.290443593605843,2.231760829372783,-3.1327010729643736,-1.7474021085830413,3.587092156835756,-1.7557336384849562,-0.990967623249789,2.016089640774179,-3.9501878225759652,-1.2613610192700717,4.146687286806359,-2.608594287041288,-3.555045663892666,4.4094346379945915,-2.502983750058526,-1.0943744320827486,2.731772876842707,-1.6342471970041466,-0.039566701742307774,1.6347261008507434,-1.0362462750127976,-0.1348354990332894,1.0449817961464472
66,-14.600372976158635,-28.12162534827559,-27.086081576798925,-25.171163877247285,-48.46941132194176,-8.827409868144729,-10.548420297272209,-2.8817972389386766,-23.382587482406837,-9.114312400737916,-14.377998971679418,2.802662642237117,10.672647973706288,4.064714869955493,-4.422071390930363,-0.7829351472300305,-7.600769985141041,5.765068057836435,22.395651695404393,16.113077461905466,27.617516967651937,14.380398773023524,22.203604650133535,3.3000000000000003,-4.782239549851984,0.6095114774481096,4.820925155331649,-6.971173351673026,-0.9973411907578263,7.042155021714473,-1.8873037068185483,-1.305232393242172,2.294677947368589,-3.1495980754456294,-1.7514858125298762,3.603841088109221,-1.8261746830092709,-1.0120229900837985,2.087846858685321,-4.058446602732728,-1.2472203536267248,4.245768179933237,-2.581960389663535,-3.5545360466882605,4.393318331397997,-2.5966549860651806,-1.1792372457402116,2.8518796605744297,-1.7122453820671417,-0.06030154938958532,1.7133068975723633,-1.0702478272674547,-0.12323720836542153,1.0773197395835694
67,-14.928953622150113,-28.24890115547428,-27.220518729221084,-25.260163145468056,-48.52445123085654,-9.074030963553856,-10.903606095776745,-2.979684389895713,-23.540359516715917,-9.209354686956118,-14.58666790948593,2.7279414189760223,10.495265486121982,4.001953899439802,-4.425991863690577,-0.7886181389405204,-7.573670430130001,5.711891622870106,22.329606232262474,16.02569341758431,27.565799830886196,14.318808828915078,22.25376315750034,3.35,-4.930427555308934,0.5358177808317021,4.959457286075266,-7.106461497678722,-1.0673786392564908,7.186173681280681,-1.9497624670432545,-1.319133122918614,2.354078561533496,-3.1775494696721327,-1.763458146530368,3.634089331149961,-1.89238573070298,-1.0318139785204758,2.155403405406632,-4.16003200964879,-1.2343604937977875,4.339298578105829,-2.5651368405978534,-3.560403107281675,4.388211172828097,-2.691909395700462,-1.2729807084813642,2.9777266628799466,-1.8005017698451673,-0.08366333886940994,1.8024445005287564,-1.1077005807486893,-0.10961800118505013,1.1131112625316433
68,-15.261140002793486,-28.375826302635286,-27.359797760806444,-25.354088143213477,-48.581536337506705,-9.328011600414019,-11.265624939771287,-3.080494965061575,-23.700081840323588,-9.30749602571748,-14.80008244897621,2.65338314472092,10.317270811618124,3.9340617233328627,-4.431211773016385,-0.7935191244663719,-7.550409892934493,5.655117066980599,22.262910136134742,15.937316325060458,27.513156363618467,14.257797837507352,22.306213199161157,3.4000000000000004,-5.07761838432879,0.4590374245204996,5.09832558924831,-7.2431224074780864,-1.1393410577202236,7.332183866728806,-2.0082309512190624,-1.3321457826348897,2.409897080712399,-3.21655525564378,-1.783319110584581,3.6778328894589274,-1.9543667815659653,-1.0503405885600308,2.2187304633202163,-4.254944043323891,-1.2227814397832604,4.427159728459759,-2.5581236398442537,-3.572646845673007,4.394064410159152,-2.7887469789644106,-1.3756048203062976,3.1095656182709903,-1.8990163603380945,-0.10965207018196153,1.9021794640167193,-1.1486045354564562,-0.09397787749239558,1.1524427188928383
69,-15.596296864299909,-28.50289130717421,-27.503997830236425,-25.45345178061926,-48.64083920195359,-9.589301919903296,-11.63454546744547,-3.184029450633777,-23.862307172817097,-9.408524917180465,-15.017908921488196,2.5783057354678767,10.138345116304798,3.8605943091804864,-4.437862465999498,-0.7975370579819889,-7.531142706539294,5.594648141669648,22.19560781051917,15.847551752831194,27.459649784768636,14.19730175850964,22.360946652717065,3.45,-5.223812036911558,0.3791704085145267,5.237555001684961,-7.3811560810713,-1.2132284461490577,7.480199753728578,-2.062709159345671,-1.344270372391319,2.462078778215193,-3.266615433360756,-1.8110687046924714,3.7350697774723227,-2.0121178355984064,-1.0676028202022636,2.277804637372802,-4.343182703758253,-1.2124831915831735,4.509251765880518,-2.560920787402745,-3.5912672618622152,4.41084071640258,-2.8871677358569356,-1.4871095812149182,3.247650295446613,-2.0077891535459913,-0.13826774332733702,2.0125444725376287,-1.192959691390801,-0.07631683728719578,1.1953982955219382
70,-15.933788952880734,-28.63058668650666,-27.653198096192476,-25.558766967821207,-48.70253238425852,-9.857852063199868,-12.010436316989013,-3.290088332809849,-24.027588233783728,-9.512229861503549,-15.239813658359878,2.5020271072130194,9.95816956629213,3.7811076245284974,-4.446075289731496,-0.8005708936617174,-7.516023203929114,5.53038859843902,22.12774365891376,15.75600526939386,27.40534331325655,14.137256551631213,22.417955725253723,3.5,-5.3690085130571195,0.29621673281356325,5.377173678251295,-7.520562518458237,-1.289040804542914,7.630235041583945,-2.113197091423171,-1.355506892187788,2.510577798429665,-3.327730002822843,-1.8467069288540974,3.8057999754013676,-2.0656388928001226,-1.0836006734472743,2.332606793899028,-4.424747990951651,-1.2034657491975254,4.585490659997274,-2.573528283273316,-3.616264355849289,4.438515035030722,-2.9871716663781647,-1.607494991207297,3.3922315238157092,-2.1268201494687733,-0.16951035830545472,2.1335645548610005,-1.2407660485516807,-0.05663488056968531,1.2420579281723112
71,-16.272981014747142,-28.759402958048252,-27.807477717356008,-25.670546614955043,-48.76678844448282,-10.133612171481868,-12.393366126591573,-3.3984720977873426,-24.19647774281071,-9.618399358845164,-15.465462990929158,2.423865175952406,9.776425327690193,3.6951576369226933,-4.455981591304023,-0.8025195856799465,-7.505205718088737,5.46224218879043,22.05936208481658,15.662282443245765,27.350300168002065,14.07759817658134,22.477233212880755,3.5500000000000003,-5.513207812765798,0.21017639741805672,5.517212566575034,-7.6613417196391325,-1.3667781329017863,7.782302963111985,-2.159694747451816,-1.3658553420243176,2.555355595119264,-3.3998989640302355,-1.8902337830693325,3.89002528529963,-2.1149299531712575,-1.0983341482950233,2.383121190399668,-4.499639904904328,-1.1957291126262903,4.655805771785318,-2.595946127455955,-3.647638127634168,4.477074961045891,-3.0887587705280684,-1.7367610502833923,3.543553257437446,-2.2561093481064525,-0.20337991511612227,2.2652577735184938,-1.2920236069391369,-0.034932007339781655,1.2924957431360475
72,-16.6132377961104,-28.889830639214587,-27.966915852408466,-25.78930363215652,-48.83377994268782,-10.416532385927436,-12.783403534442874,-3.508981231763809,-24.36952841948533,-9.726821909363824,-15.694523250534068,2.3431378576821356,9.592793566609133,3.602300313908913,-4.4677127178087375,-0.8032820882110414,-7.498844582002868,5.390112664225644,21.99050749172553,15.56598884288422,27.294583567925066,14.018262593069302,22.538772696312883,3.6,-5.6564099360371145,0.12104940232757458,5.657705040235242,-7.803493684613592,-1.446440431225749,7.936416294958875,-2.2022021274311787,-1.3753157219008687,2.5963796996914987,-3.483122316982784,-1.941649267338382,3.9877491085096106,-2.1599910167117207,-1.111803244745613,2.4293348158090944,-4.567858445616122,-1.1892732818694907,4.7201378918581565,-2.628174319950696,-3.6853885772170907,4.526520652900031,-3.191929048306519,-1.8749077584432585,3.701849558274037,-2.3956567494591012,-0.23987641375978871,2.4076361758179337,-1.3467323665531503,-0.011208217597484495,1.346779006096977
