frame,ball_x,2877_x,2878_x,2879_x,6718_x,12086_x,12087_x,17896_x,17897_x,17898_x,17899_x,ball_y,2877_y,2878_y,2879_y,6718_y,12086_y,12087_y,17896_y,17897_y,17898_y,17899_y,stretch_index,Time [s],12086_vx,12086_vy,12086_speed,12087_vx,12087_vy,12087_speed,17896_vx,17896_vy,17896_speed,17897_vx,17897_vy,17897_speed,17898_vx,17898_vy,17898_speed,17899_vx,17899_vy,17899_speed,2877_vx,2877_vy,2877_speed,2878_vx,2878_vy,2878_speed,2879_vx,2879_vy,2879_speed,6718_vx,6718_vy,6718_speed
73,-16.953924043181747,-29.02236024742125,-28.131591660031283,-25.915550929561356,-48.90367943893485,-10.706562847714721,-13.180617178732593,-3.6214162209367866,-24.547292983394833,-9.837286013217959,-15.926660768512496,2.259163068398279,9.406955449159037,3.5020916230329386,-4.481400016337272,-0.8027573554294204,-7.497094128656294,5.3139037762464145,21.921224283138667,15.466730036806531,27.23825673194539,13.95918576080439,22.60256868803486,3.6500000000000004,-5.798614882871432,0.02883574754237738,5.79868658061413,-7.947018413381891,-1.528027699514782,8.092587368271984,-2.24071923136147,-1.3838880318174462,2.633622744130355,-3.577400061680556,-2.000953381661,4.0989761693492,-2.2008220834215453,-1.124007962798917,2.471236885308918,-4.629403613087065,-1.184098256927157,4.778437662554729,-2.670212860757479,-3.729515704597773,4.586864300652033,-3.2966824997136754,-2.0219351156868504,3.867342384114187,-2.545462353526701,-0.2789998542360473,2.560706838333007,-1.4048923273937364,0.014536488657261195,1.4049675302555116
74,-17.294404502172426,-29.157482300083863,-28.301584298905908,-26.049801417305314,-48.97665949328524,-11.003653698021886,-13.585075697650442,-3.7355775515038485,-24.7303241541265,-9.949580170566058,-16.161541876202445,2.171258724096916,9.218592141450022,3.3940875318406145,-4.497174833981219,-0.800844341509444,-7.500108691033681,5.233519276354481,21.851556862553963,15.364111593510044,27.181382878982937,13.900303639495876,22.66861674499836,3.7,-5.939822653268724,-0.06646456693771007,5.940194499420244,-8.091915905943951,-1.6115399377688022,8.250828079647073,-2.275246059242737,-1.3915722717739747,2.6670616823894018,-3.682732198123577,-2.068146126037377,4.223712211046052,-2.237423153300776,-1.1349483024549907,2.5088184502215087,-4.684275407317182,-1.1802040377992382,4.830664308605409,-2.722061749876424,-3.780019509776332,4.6581292022044645,-3.40301912474947,-2.1778431220141425,4.040240070529839,-2.7055261603092107,-0.32075023654498025,2.724472888167757,-1.46650348946086,0.042302111424428246,1.46711347660358
75,-17.634043919293674,-29.29568731461803,-28.476972927713724,-26.192568005524162,-49.05289266580031,-11.307755078027007,-13.996847729386042,-3.8512657096624867,-24.91917465126756,-10.063492881566582,-16.39883290494185,2.0787427407741568,9.027384809592144,3.277844007877723,-4.515168517832311,-0.7974420006254914,-7.508042602119842,5.148862916051587,21.78154963346944,15.257739081492025,27.124025227957503,13.841552188853031,22.73691355884743,3.75,-6.080033247228831,-0.1648515411124861,6.082267695359612,-8.238186162299856,-1.6969771459879461,8.411149902285313,-2.3057826110749136,-1.3983684417706748,2.6966771680116977,-3.7991187263117796,-2.143227500467474,4.36196368799339,-2.2697942263493425,-1.1446242637137107,2.5420720947783844,-4.732473828306525,-1.1775906244857024,4.876784618422557,-2.783720987307387,-3.8368999927527865,4.740348519841336,-3.5109389234139083,-2.3426317774252072,4.220736401215456,-2.875848169806615,-0.3651275606867999,2.898934430330074,-1.5315658527545386,0.0720886507039192,1.5332614698361295
76,-17.97220704075674,-29.437465808439327,-28.657836705136212,-26.344363604353607,-49.1325515165414,-11.618817128908297,-14.416001912129133,-3.968281181610292,-25.114397194405292,-10.178812646378006,-16.63820018606867,1.9809330344260614,8.833014619695577,3.1529170186900886,-4.535512414982114,-0.7924492869519475,-7.521050194899462,5.059838446839474,21.711246999383064,15.147218069249844,27.066246997789015,13.782867368585135,22.807457033622125,3.8000000000000003,-6.219246664751831,-0.266325174982163,6.224946439597377,-8.385829182449429,-1.784339324172058,8.57356389729541,-2.3323288868579573,-1.404276541807334,2.7224530560401665,-3.9265596462451966,-2.2261975049512266,4.513737474263681,-2.2979353025672817,-1.153035846575331,2.5709916993784083,-4.77399887605487,-1.1762580169866306,4.916772131296963,-2.8551905730503986,-3.9001571535271284,4.8335638022730905,-3.6204418957069397,-2.5163010819200156,4.4090101672667865,-3.0564283820189067,-0.4121318266612838,3.08408934646159,-1.6000794172747739,0.10389610649584563,1.6034489522686328
77,-18.308258612772875,-29.58330829896341,-28.84425478985479,-26.50570112392943,-49.21580860556982,-11.936789991843922,-14.842606884069397,-4.086424453544807,-25.31654450312698,-10.29532796515882,-16.879310050920893,1.8771475210487298,8.635162737870413,3.0188625318235474,-4.558337872522239,-0.7857651546631675,-7.539285802357313,4.9663496202199395,21.64069336379287,15.032154125280778,27.008111407397305,13.724185138401479,22.880246358910387,3.85,-6.357462905837766,-0.3708854685464431,6.368272185599645,-8.534844966392853,-1.8736264723212253,8.738080725087421,-2.3548848865920426,-1.409296571884015,2.744376004964271,-4.065054957923931,-2.317056139488737,4.679040602995916,-2.3218463819546207,-1.1601830510396598,2.595572255460336,-4.808850550562502,-1.1762062153019985,4.9506064960326155,-2.936470507105543,-3.969790992099351,4.937823362581313,-3.7315280416287004,-2.69885103549854,4.605225123408504,-3.2472667969462403,-0.46176303446843947,3.2799339552117504,-1.672044183021587,0.13772447880022026,1.677706703222324
78,-18.64156338155332,-29.733705303605838,-29.036306340550876,-26.67709347438736,-49.30283649294691,-12.26162380801196,-15.276731283396524,-4.205496011663563,-25.526169297019834,-10.412827338067434,-17.121828830836442,1.7667041166382524,8.433510330226717,2.8752365148238703,-4.583776237544403,-0.7772885579335748,-7.562903757478107,4.868300187694649,21.569933130196844,14.912152818082149,26.949681675702266,13.665441458011344,22.95528208460498,3.9000000000000004,-6.4946819704865755,-0.47853242180564365,6.512287399714678,-8.68523351412992,-1.9648385904354724,8.904710656805756,-2.3734506102769473,-1.4134285320007742,2.7624351602341504,-4.214604661347724,-2.415803404079921,4.857880045721394,-2.3415274645113646,-1.1660658771067351,2.6158097210641524,-4.837028851829252,-1.1774352194317736,4.978272974575315,-3.0275607894727514,-4.045801508469483,5.0531806003631825,-3.844197361178969,-2.890281638160845,4.809530257684744,-3.4483634145884463,-0.5140211841085275,3.4864635401484443,-1.747460149994954,0.17357376761696125,1.7560594604469217
79,-18.97148609330932,-29.889147339782227,-29.234070515905895,-26.85905356586314,-49.39380773873399,-12.593268718590577,-15.718443748300174,-4.325296342164094,-25.74382429567115,-10.531099265262373,-17.365422857153273,1.6489207371906898,8.227738562874638,2.7215949352369075,-4.611958857140187,-0.7669184509374954,-7.592058393246625,4.765593900765423,21.499010702092963,14.78681971615129,26.8910210216237,13.606572287123981,23.032566201819286,3.95,-6.630903858698325,-0.5892660347596276,6.657035409476328,-8.836994825660877,-2.057975678514731,9.073463585760141,-2.388026057912824,-1.4166724221575806,2.776621905296522,-4.375208756516828,-2.522439298724747,5.050262535636392,-2.3569785502373883,-1.1706843247764942,2.63170090902377,-4.858533779855139,-1.1799450293760199,4.999762070573223,-3.1284614201520404,-4.128188702637387,5.17969234819624,-3.9584498543579816,-3.0905928899068167,5.022060300375663,-3.6597182349455175,-0.5689062755811632,3.7036727595170125,-1.8263273181948918,0.21144397294608014,1.8385265912899296
80,-19.297391494252107,-30.05012492490819,-29.437626474601327,-27.05209430849254,-49.488894902992406,-12.931674864757937,-16.16781291697009,-4.445625931244001,-25.970062218668208,-10.649932246902075,-17.60975846120937,1.523115298702142,8.017528601924266,2.5574937606084505,-4.6430170784012255,-0.7545537878493433,-7.626904042647549,4.658134510933986,21.427970482979262,14.655760387985474,26.83219266408151,13.54751358544869,23.112102233136365,4.0,-6.7656461844340585,-0.7028079454996262,6.802051697922072,-8.98946173790936,-2.1528503774367014,9.243656586273946,-2.398697250825574,-1.4190473871339897,2.7870134531519524,-4.54624241943582,-2.636514352873194,5.2554284382135785,-2.3682908282965283,-1.1740656511874898,2.643337209039316,-4.8735087872989356,-1.1836971658913593,5.015199585302581,-3.2388495537782385,-4.216632194311606,5.316966568835523,-4.074120614736814,-3.2991862284964246,5.242431549741393,-3.8806368260153423,-0.626466093945514,3.9308780116266364,-1.9079302410227472,0.2508124697252787,1.9243452651691204
81,-19.618644330592954,-30.217128576399325,-29.647053375318546,-27.25672861241127,-49.58827054578347,-13.276792387692185,-16.62490742759591,-4.566285265100779,-26.2054357855982,-10.769114783145035,-17.854501974342682,1.3886057171686934,7.802561613485705,2.38248895848432,-4.677082248419204,-0.7400935228435076,-7.667595038665656,4.545825769702066,21.356856876353692,14.518580402082073,26.77325982199558,13.488201312694756,23.193895334205955,4.05,-6.896497017499329,-0.8177663444811829,6.944811941769428,-9.139298435494556,-2.248525891589905,9.411835345892076,-2.405894295644834,-1.4206491508279633,2.7940242253002325,-4.72458153012805,-2.7557812137743447,5.46955215104662,-2.375920244507544,-1.1763461420311008,2.65118600896509,-4.882671137454152,-1.1884992327614587,5.025237095182913,-3.35711096352544,-4.309530082033678,5.462805465086223,-4.190385110171886,-3.513068842728913,5.46817886186095,-4.10764702778664,-0.6869395644965234,4.164690873300813,-1.9886916854856902,0.28906613264252173,2.009590467971228
82,-19.93460934854305,-30.390648811671245,-29.86243037673902,-27.473469387755095,-49.69210722716852,-13.628571428571425,-17.089795918367354,-4.687074829931976,-26.450497716048453,-10.888435374149669,-18.099319727891153,1.2447099085864302,7.582518763669056,2.196136496410335,-4.714285714285719,-0.7234366100943632,-7.714285714285712,4.42857142857143,21.285714285714285,14.374885326938362,26.71428571428573,13.428571428571423,23.277952407744262,4.1000000000000005,-7.020562041660714,-0.9324710602513783,7.0822167192916075,-9.282501939959262,-2.3438780662402405,9.573850147915914,-2.4101333203262363,-1.4215925819172335,2.7981544079462224,-4.906477144621749,-2.8775430581272867,5.6880376248819005,-2.3804139338531343,-1.177689340137443,2.65580923229729,-4.88688154627301,-1.1941203545266594,5.0306594665509365,-3.4813085772026326,-4.404960084053649,5.6145509839888845,-4.306253902090704,-3.728649359163364,5.696195986170137,-4.33658224824604,-0.7506133975877644,4.401064197264216,-2.0643189719920962,0.3230692113237235,2.0894464657970633
83,-20.882689302001836,-30.57106315226171,-30.083778920294098,-27.702586493458977,-49.80032710089936,-13.986793293460218,-17.56231352039741,-4.807825219399243,-26.70558204120783,-11.007714436281791,-18.343928261623297,0.8590811068453942,7.357193351686514,1.9982018387163394,-4.754775547863044,-0.7046649225480999,-7.767032975824331,4.306340814736628,21.214580413886168,14.224438045744225,26.655324019873394,13.36857336052316,23.36421540316103,4.15,-7.134946940685034,-1.0452519213569327,7.2111038978433175,-9.415069272846484,-2.43778274665394,9.725549554260759,-2.411930452825519,-1.4219925490791103,2.7999055910697455,-5.088180318944845,-2.99910306263093,5.9062846306607915,-2.3823190313156437,-1.1782587883361995,2.657769316411828,-4.88700072970786,-1.2003296557271892,5.032252717678565,-3.6095053226188294,-4.500999918621639,5.769534551542756,-4.420737551920933,-3.942336404358926,5.923253905422048,-4.563275895380064,-0.8177743035730813,4.635972574222281,-2.130519420950494,0.34968595539438324,2.159026000410211
84,-21.81197580828721,-30.758297136197314,-30.31088957841495,-27.943377583654755,-49.91185069548981,-14.350563947968688,-18.041361336492493,-4.928487457020499,-26.970148038671798,-11.126900050736461,-18.588244949029846,0.4810964858378833,7.126827209158625,1.7892884368684276,-4.7987667200960225,-0.6845920082382849,-7.825504022925727,4.1793655581634725,21.143466161003083,14.067630700459757,26.59639025768642,13.308210406934968,23.452359820482013,4.2,-7.236757398338779,-1.1544387563449405,7.328259444408495,-9.53299745569893,-2.529115778097165,9.862781915331105,-2.411801821098097,-1.4219639209914121,2.799780244385864,-5.2659421091254,-3.1177644039843804,6.119689630644037,-2.382182671877713,-1.1782180294575522,2.657629019847066,-4.883889403710864,-1.2068962609034657,5.030802549520506,-3.7397641275829114,-4.595727303987565,5.925077652028941,-4.532846621089899,-4.15053860487474,6.146028734140581,-4.783561377175222,-0.8887089928064167,4.865415000089664,-2.1830003527692927,0.36578061448033183,2.213433079657134
85,-22.722468867399154,-30.952163305626758,-30.54349520628262,-28.19489726127347,-50.02534813314414,-14.718820522593207,-18.525606962382263,-5.049042673777745,-27.243436297637444,-11.24597221491603,-18.832237372031994,0.11075604556392137,6.891774300807941,1.5702092391166942,-4.84649092670012,-0.6642143339702716,-7.889268628566089,4.047942864510565,21.072375726525813,13.905012747737599,26.53749040665416,13.247499333927014,23.541993421295967,4.25,-7.323099098388589,-1.2583613937621339,7.430427565230062,-9.632283510059672,-2.616753005835883,9.981396791617824,-2.410263553099728,-1.4216215663314589,2.798281307027518,-5.436013571191653,-3.2308302588867326,6.323646709606566,-2.3805519905219352,-1.1777306063314168,2.6559512722690743,-4.878408284234228,-1.2135892945957982,5.027093232042018,-3.8701479199038187,-4.687219958401523,6.0784928938326015,-4.641591671025401,-4.349664587269956,6.361128458244078,-4.993272101618174,-0.9637041756414113,5.085419551909858,-2.217469087856976,0.3682174382073603,2.2478330092338354
86,-23.614168479337717,-31.152474202698816,-30.78132865907822,-28.45620012924616,-50.13948953606666,-15.090500147830337,-19.01371799379644,-5.169472000653025,-27.524687407301844,-11.364910926222848,-19.075873112551022,-0.2519402139765543,6.652388591357066,1.341777193711285,-4.898179863390765,-0.6445283665494614,-7.957896565721551,3.912369939436545,21.001313309915275,13.737133644230466,26.47863044570603,13.186456907619466,23.632723113501303,4.3,-7.391077724601253,-1.3553496621553163,7.514319838668126,-9.708924457471559,-2.6995702751361703,10.077246339714446,-2.4078317767862063,-1.421080353777,2.795911879368229,-5.594645761171613,-3.3356038040369462,6.513548489917093,-2.3779741222309343,-1.1769600617876526,2.653299062119304,-4.8714180872304365,-1.2201778813443815,5.021906833337105,-3.9987196273905905,-4.773555600113436,6.227085331505672,-4.745983263154903,-4.536122978103664,6.565117577517292,-5.188241476695547,-1.0430465624318086,5.292050240871188,-2.2296329466220772,0.35386067620110634,2.2575385832415247
87,-24.48707464410286,-31.35904236956221,-31.024122791982794,-28.72634079050387,-50.25294502646166,-15.464539954176514,-19.50436202646472,-5.289756568628336,-27.8131419568621,-11.483696182059276,-19.319119752508175,-0.6069922927834907,6.409024045528615,1.104805248902289,-4.954065225883472,-0.626530572781227,-8.03095760736828,3.772943988599977,20.930283110632267,13.564542846590939,26.419816353771367,13.125099894132477,23.7241552729211,4.3500000000000005,-7.438281346782137,-1.444011751980299,7.577149815975945,-9.7595844825536,-2.776630790386615,10.146879708473142,-2.4049365987868674,-1.4204360072259157,2.793091207749659,-5.7387145590886135,-3.42983768668423,6.6855539297574325,-2.3749050128233784,-1.1760426815177802,2.6501415450283297,-4.863636075992826,-1.2264696249329594,5.015893102985957,-4.12386502321733,-4.853132327665091,6.368607078438994,-4.845196865334737,-4.7069209661751845,6.7550749548520255,-5.364997342395975,-1.1269750784726855,5.482086218896452,-2.215914696071623,0.32009720314961715,2.2389149514285713
88,-25.341187361694573,-31.571680348365664,-31.27161046017744,-29.004373847977632,-50.364384726533416,-15.839877072128195,-19.9962066561168,-5.409877508685685,-28.108040535515283,-11.602307979827714,-19.561944873824665,-0.954400190856907,6.162034628045169,0.8601063529398332,-5.014378709893698,-0.6112174194709313,-8.108021526482403,3.629962217659506,20.85928932813768,13.387789811471714,26.361054109779584,13.063445059586225,23.815896024604292,4.4,-7.4642275788923245,-1.5240693013283328,7.618233429394784,-9.783596422229651,-2.8477471924647335,10.189623301440324,-2.401664040427759,-1.4197076714579702,2.7899032304867495,-5.867595140947358,-3.513082436278393,6.8388903297360155,-2.371435851462978,-1.1750057226603277,2.646572584662748,-4.855205703180104,-1.23242604611824,5.009181208475418,-4.245261262018772,-4.925629760764866,6.502620373582466,-4.93906757113607,-4.8614599892442705,6.930236770794405,-5.522845266717296,-1.215537508822829,5.6550288483310895,-2.175598889606933,0.26640439399064814,2.1918489522766946
89,-26.17650663211289,-31.79020068125795,-31.523524518843235,-29.289353904598535,-50.47247875848625,-16.21544863218186,-20.487919478482397,-5.529815951807148,-28.408623732458516,-11.720726316930495,-19.804316058421804,-1.2941639081968175,5.911774303629355,0.6084934540740542,-5.0793520111368515,-0.5995853734239761,-8.188658096040072,3.483721832273771,20.788336161892335,13.207423995525431,26.30234969266005,13.00150917010089,23.907551483837338,4.45,-7.468916420932065,-1.5955223101992972,7.637434382383416,-9.780960276499709,-2.9129194813705763,10.205502625320003,-2.398014101709139,-1.4188953464728349,2.7863480823899507,-5.98128750674787,-3.585338052819427,6.973553555496161,-2.367566638149823,-1.173849185215129,2.642592230312932,-4.846126968792382,-1.2380471449001598,5.001770419626663,-4.362908343795079,-4.991047899412617,6.629142354074758,-5.027595380559031,-4.99974004731102,7.090424236341864,-5.661785249659479,-1.3087338534822202,5.81107533185658,-2.1086855272281437,0.1927822487240895,2.117479550825592
90,-26.993032455357774,-32.014415910387775,-31.779597823161254,-29.580335563297567,-50.57589724452443,-16.590191764833964,-20.978168089291167,-5.649553028974646,-28.714132136888843,-11.838931190769973,-20.046200888220785,-1.6262834448032035,5.658597037003734,0.3507795005550264,-5.149216825328484,-0.5926309014457339,-8.272437089017435,3.3345200381013136,20.717427811357098,13.023994855404746,26.24370908134217,12.939308991796624,23.998727959453163,4.5,-7.452347872901105,-1.658370778593292,7.634637022021789,-9.751676045363762,-2.9721476571041876,10.194549886549742,-2.3939867826306394,-1.4179990322709028,2.78242591472467,-6.079791656490162,-3.6466045363075037,7.089540974600954,-2.36329737288385,-1.1725730691823633,2.6382005373457593,-4.836399872829634,-1.2433329212787294,4.993660028780694,-4.47680626854606,-5.049386743608407,6.748192413722479,-5.110780293603496,-5.121761140375419,7.2355036029668005,-5.781817291222568,-1.4065641124510573,5.9504482008934,-2.015174608935184,0.09923076734998101,2.0176162790991596
91,-27.790764831429257,-32.24413857790388,-32.03956322831257,-29.876373427005806,-50.67331030685224,-16.963043600581,-21.465620084272867,-5.769069871170214,-29.02380633800337,-11.956902598748503,-20.28756694514288,-1.9507588006760548,5.4028567928909235,0.08777744063293483,-5.224204848184012,-0.5913504703415581,-8.358928278390643,3.182654040800817,20.646568475992794,12.838051847762321,26.185138254755305,12.876861290793585,24.08903212371028,4.55,-7.414521934799522,-1.7126147065102377,7.609742745624085,-9.695743728821881,-3.025431719665523,10.156804790156555,-2.3895820831924723,-1.4170187288518288,2.778136895516729,-6.163107590174169,-3.696881886742428,7.186851247423082,-2.358628055665165,-1.171177374561827,2.6333975673369885,-4.826024415291755,-1.2482833752540512,4.984849349973154,-4.586955036271896,-5.100646293352286,6.859792206376847,-5.188622310269554,-5.2275232684375075,7.365378537501146,-5.8829413914065505,-1.5090282857290696,6.073398207087598,-1.8950661347280544,-0.014250050131703405,1.8951197109739228
92,-28.569703760327315,-32.47918122595504,-32.303153589478285,-30.176522098654292,-50.76338806767399,-17.332941269919434,-21.948943059157166,-5.888347609375945,-29.336886924999202,-12.07462053826847,-20.52838181110933,-2.2675899758154054,5.144907536013522,-0.17969977744216578,-5.304547775418898,-0.5967405469168403,-8.447701437135844,3.028421046030862,20.57576235526032,12.650144429250798,26.126643191828865,12.814182833211957,24.178071154,4.6000000000000005,-7.355438606627396,-1.7582540939500715,7.562667158797678,-9.613163326873957,-3.07277166905458,10.092315635140373,-2.384800003394657,-1.4159544362158691,2.773481209893183,-6.231235307800017,-3.736170104124189,7.265484189517236,-2.353558686493695,-1.169662101353667,2.628183388219514,-4.8150005961789475,-1.2528985068259058,4.975337718146398,-4.693354646972477,-5.144826548644156,6.963965684715275,-5.261121430557181,-5.317026431497151,7.4799845441222255,-5.965157550211511,-1.6161263733163915,6.180207848719506,-1.748360104606764,-0.147660203720952,1.7545844497041139
93,-29.329849242051967,-32.71935639668994,-32.570101761839446,-30.47983618117406,-50.84480064919398,-17.698821903345728,-22.426804609673763,-6.00736737457375,-29.652614487073404,-12.192065006732197,-20.768613068041397,-2.576776970221212,4.885103231094121,-0.4508392054201144,-5.390477302748636,-0.609797597976968,-8.538326338229204,2.872118259450078,20.50501364862046,12.460822056522838,26.068229871492203,12.75129038517191,24.265452852100957,4.65,-7.275097888384597,-1.7952889409129236,7.493337818818945,-9.50393483951997,-3.114167505271392,10.00114076916877,-2.3796405432369347,-1.4148061543628416,2.7684590604594366,-6.284174809367501,-3.7644691884529475,7.325440690190636,-2.348089265369329,-1.1680272495578017,2.622558074447969,-4.803328415491028,-1.257178315994541,4.965124488396079,-4.796005100647777,-5.181927509484143,7.060739170865046,-5.328277654466385,-5.390270629554483,7.5792849413993855,-6.028465767637204,-1.727858375213211,6.271195585880579,-1.5750565185712757,-0.30099969341770527,1.6035597438609575
94,-30.071201276603208,-32.96447663225737,-32.840140600577136,-30.78537027749616,-50.91621817361648,-18.059622631356344,-22.897872331552374,-6.126110297745701,-29.970229613423058,-12.309216001542083,-21.00822829786029,-2.8783197838935126,4.623797842855317,-0.724827895050837,-5.482225125888646,-0.6315180903273233,-8.630372754646862,2.714042886717045,20.434326555534128,12.27063418623109,26.009904272674728,12.68820071279356,24.350785746797538,4.7,-7.17349978007124,-1.8237192473987431,7.401692440787767,-9.368058266760121,-3.149619228315898,9.883350493268459,-2.3741037027196463,-1.413573883292906,2.7630706677164305,-6.321926094876845,-3.78177913972855,7.366722677742851,-2.3422197922923016,-1.1662728191742573,2.616521707181208,-4.791007873228031,-1.2611228027597707,4.954209035252109,-4.894906397297937,-5.211949175872108,7.150141456655401,-5.390090981997185,-5.447255862609383,7.663268051356397,-6.072866043683892,-1.8442242914190663,6.346720824298877,-1.3751553766216547,-0.47426851922198265,1.4546418590761292
95,-30.793759863981034,-33.21435447480603,-33.11300296087245,-31.09217899055166,-50.97631076314578,-18.41428058444778,-23.360813820522683,-6.244557509873815,-30.288972893245287,-12.426053520100506,-21.247195082487295,-3.1722184168322984,4.361345336019716,-1.0008528980841678,-5.580022940554435,-0.6628984907732645,-8.723410459364928,2.554492133490404,20.363705275462127,12.08013027502825,25.9516723743058,12.624930582197159,24.433679185551192,4.75,-7.050644281687274,-1.843545013407561,7.2876774766278825,-9.205533608594157,-3.1791268381881785,9.739029544684877,-2.368189481842632,-1.4122576230058346,2.7573162705152567,-6.344489164327943,-3.7880999579510886,7.389333126047554,-2.3359502672624455,-1.1643988102031124,2.6100743744816763,-4.778038969390043,-1.2647319671216986,4.942590751991246,-4.990058536922891,-5.234891547808204,7.232203932359126,-5.446561413149506,-5.4879821306619885,7.731945362822635,-6.098358378351513,-1.9652241219343178,6.407189770893524,-1.1486566787578791,-0.6674666811339469,1.3285043982159215
96,-31.49752500418544,-33.468802466484675,-33.38842169790647,-31.39931692327156,-51.023748539986194,-18.761732893116474,-23.81429667231439,-6.362690141940076,-30.608084915737145,-12.542557559809762,-21.485481003843667,-3.4584728690375544,4.098099675309902,-1.278101266270018,-5.684102442461477,-0.7049352661201734,-8.817009225359596,2.393763205428782,20.29315400786534,11.889859779566898,25.89354015531482,12.5614967595028,24.513743420674103,4.800000000000001,-6.9065313932326955,-1.8547662389393205,7.151247002224008,-9.01636086502225,-3.202690334888199,9.568280338153302,-2.3618978806057913,-1.4108573735019156,2.7511961265556577,-6.351864017720789,-3.7834316431205024,7.393276100470048,-2.329280690279857,-1.162405222644248,2.6032161715349784,-4.76442170397697,-1.2680058090802668,4.930269049979739,-5.08146151952253,-5.250754625292288,7.306960743661935,-5.497688947923391,-5.512449433712242,7.785350507674874,-6.104942771639936,-2.0908578667589235,6.453062285766842,-0.8955604249799324,-0.8805941791533918,1.2559755503786978
