frame,ball_x,2877_x,2878_x,2879_x,6718_x,12086_x,12087_x,17896_x,17897_x,17898_x,17899_x,ball_y,2877_y,2878_y,2879_y,6718_y,12086_y,12087_y,17896_y,17897_y,17898_y,17899_y,stretch_index,Time [s],12086_vx,12086_vy,12086_speed,12087_vx,12087_vy,12087_speed,17896_vx,17896_vy,17896_speed,17897_vx,17897_vy,17897_speed,17898_vx,17898_vy,17898_speed,17899_vx,17899_vy,17899_speed,2877_vx,2877_vy,2877_speed,2878_vx,2878_vy,2878_speed,2879_vx,2879_vy,2879_speed,6718_vx,6718_vy,6718_speed
97,-32.182496697216436,-33.727633149442056,-33.66612966686027,-31.705838678586932,-51.05720162634201,-19.100916687858902,-24.256988482657214,-6.480489324926523,-30.926806270095742,-12.65870811807228,-21.723053643850598,-3.7370831405093,3.834414825448493,-1.5557600513582608,-5.794695327325158,-0.7586248831734281,-8.910738825606996,2.2321533081907474,20.22267695220458,11.700372156499752,25.83551359463118,12.497916010830703,24.590589695193852,4.8500000000000005,-6.74116111470753,-1.8573829239940072,6.9923618685526705,-8.800540036044392,-3.220309718415942,9.371227219982684,-2.35522889900937,-1.409373134780888,2.744710512926818,-6.344050655055373,-3.767774195236858,7.378556844004203,-2.322211061344484,-1.1602920564977595,2.595947200888815,-4.750156076988863,-1.27094432863554,4.917243358045752,-5.1691153450970315,-5.25953840832445,7.374448977351304,-5.543473586318873,-5.52065777176009,7.823538945714408,-6.092619223549316,-2.2211255258927665,6.484859875505028,-0.615866615287826,-1.1136510132803992,1.272599806383194
98,-32.84867494307402,-33.9906590658269,-33.9458597229149,-32.01079885942884,-51.075340144417495,-19.43076909917155,-24.687556847280828,-6.597936189815137,-31.244377545518155,-12.77448519229036,-21.9598805844294,-4.008049231247506,3.570644751158049,-1.8330163050987638,-5.912033290861024,-0.8249638087384396,-9.00416903308329,2.0699596474349526,20.15227830794075,11.512216862479438,25.777598671184215,12.43420510230099,24.663830333385,4.9,-6.554533446111728,-1.851395068571627,6.810989090883102,-8.558071121660452,-3.2319849887714214,9.148022097209997,-2.348182537053151,-1.4078049068429448,2.737859726693909,-6.321049076331786,-3.741127614300044,7.3451819073371665,-2.314741380456387,-1.1580593117635865,2.588267572713357,-4.735242088425746,-1.273547525787401,4.903513121878826,-5.253020013646234,-5.261242896904571,7.434708876882583,-5.583915328335912,-5.512607144805518,7.846588298552792,-6.061387734079652,-2.3560270993359578,6.503174990391744,-0.3095752496815461,-1.366637183514881,1.401261583923886
99,-33.49605974175819,-34.25769275778792,-34.22734472125147,-32.31325206872827,-51.07683421641697,-19.750227257550875,-25.10466936191495,-6.715011867587971,-31.560039331201477,-12.889868779866418,-22.195929407501268,-4.271371141252211,3.3071434171612233,-2.1090570792414485,-6.036348028784521,-0.9049485096205271,-9.096869620764606,1.9074794288199934,20.08196227453465,11.325943354158623,25.71980136390338,12.370380800033864,24.73307884083718,4.95,-6.3466483874453115,-1.836802672672305,6.607101468283827,-8.288954121870574,-3.237716145954614,8.898851963947394,-2.3407587947371704,-1.4061526896880014,2.730644085532974,-6.282859281549915,-3.7034919003102718,7.293159329633606,-2.3068716476153854,-1.1557069884416733,2.5801774050837367,-4.7196797382875415,-1.275815400536014,4.88907780345607,-5.333175525170284,-5.255868091032854,7.487784089609733,-5.619014173974557,-5.488297552848666,7.854599309699486,-6.011248303230761,-2.49556258708842,6.50868180119217,0.023313671838850053,-1.6395526898569859,1.6397184362297959
100,-34.12465109326895,-34.5285467674739,-34.51031751705105,-32.61225290941632,-51.06035396454472,-20.05822829349336,-25.506993622289297,-6.831697489227029,-31.873032216342782,-13.004838878202765,-22.431167694987497,-4.527048870523377,3.044264788180565,-2.383069425536144,-6.167871236811103,-0.999575452625107,-9.188410361627106,1.745009858004499,20.01173305144715,11.14210108818994,25.662127651717988,12.306459870149471,24.7979500189759,5.0,-6.118320044095362,-1.8138600244701482,6.381530251463979,-7.994218495144592,-3.2375715100259583,8.624928905831261,-2.332957672061559,-1.4044164833160384,2.7230639284160545,-6.22985388881264,-3.65521032545977,7.2229939775207965,-2.2986018628217124,-1.153235086532203,2.5716768242872945,-4.703469026574238,-1.2777479528812017,4.873936880493562,-5.409703402428205,-5.2432924723340735,7.5337246334518,-5.648958728780486,-5.447895235384884,7.847948599168738,-5.942781168908905,-2.6392366298232663,6.502477836159009,0.3814090984031228,-1.9313364696613533,1.968637462660066
101,-34.73444899760629,-34.80303363703356,-34.79451096549471,-32.90685598442404,-51.02456951100502,-20.353709337495452,-25.893197224133537,-6.947974185714305,-32.182596790139186,-13.11937548470182,-22.665563028809302,-4.775082419061032,2.782362828938714,-2.654240395732771,-6.3068346106562325,-1.1098411045575327,-9.278361028646932,1.5828481406470458,19.941594838139096,10.961239521226073,25.604583513557472,12.242459078767968,24.8580600991979,5.050000000000001,-5.873618942997016,-1.7838385648363613,6.138524212946531,-7.679011533831781,-3.231892681287271,8.33140735050686,-2.324779169026187,-1.402596287727088,2.7151196163491393,-6.163895988634023,-3.597999250711239,7.13717117398884,-2.289932026075174,-1.1506436060349765,2.5627659651544317,-4.6866099532859655,-1.2793451828231601,4.858089845922151,-5.483211259215775,-5.222908448932827,7.572607105820594,-5.67469202048281,-5.392231389891594,7.828045023469366,-5.858887520644381,-2.7845724309063566,6.486941236247342,0.757755775659572,-2.2366832097015443,2.3615557575687776
102,-35.32545345477021,-35.08096590861563,-35.07965792176355,-33.19611589668243,-50.968150978002186,-20.635607520053643,-26.26194776317739,-7.063823088031826,-32.48797364178776,-13.233458596765892,-22.899082990887937,-5.015471786865174,2.521791504158214,-2.9217570415812038,-6.453469846035383,-1.2367419322232103,-9.366291394800236,1.4212914824062872,19.871551834071326,10.783908109919652,25.547174928351215,12.178395192009553,24.913026902276805,5.1000000000000005,-5.617429716472369,-1.7482640228163118,5.883191626403199,-7.349509988751346,-3.221089580100905,8.024382540594038,-2.316223285631097,-1.4006921029211954,2.7068115331669316,-6.087221289631033,-3.5339183092195805,7.038667604396068,-2.280862137375933,-1.1479325469500583,2.553444971418487,-4.669102518422591,-1.2806070903617455,4.841536207385519,-5.554428232087772,-5.193986910578589,7.6045494943931695,-5.697345682356401,-5.322303453341711,7.796580139632903,-5.763048785873534,-2.9285978343761223,6.464473418915954,1.1440073983861532,-2.549226534105782,2.794156196376865
103,-35.89766446476074,-35.362198657334545,-35.36555725297964,-33.479290332389674,-50.8902553555451,-20.903144908549848,-26.612273145614996,-7.179225327161621,-32.788533776821566,-13.34706821179736,-23.13169516314465,-5.248216973935779,2.2629473099929776,-3.1848645986547255,-6.607835262899619,-1.3809030305016468,-9.451860233924148,1.2606131769196975,19.801608238704727,10.61053616565598,25.48990787502855,12.11428497599438,24.962613752416,5.15,-5.354636996843823,-1.7086621274553722,5.6206461936123455,-7.011890610722458,-3.2055721268291797,7.709883436021709,-2.307290021876358,-1.3987039288982754,2.6981400863864864,-6.00206550042054,-3.4650271341396985,6.930454769469521,-2.271392196723978,-1.1451019092775567,2.5437139961028805,-4.650946721984177,-1.2815336754969948,4.82427548676153,-5.62408345759921,-5.155798747020875,7.629716604030788,-5.718051347675961,-5.239108862707825,7.75528032310648,-5.658746392033021,-3.0683406842714436,6.437089814823317,1.5318176613609598,-2.8626000670024156,3.24668207425051
104,-36.45108202757783,-35.646757090167576,-35.65227187402925,-33.756449310812464,-50.79198710486116,-21.156683317907856,-26.944642519498334,-7.294162034085688,-33.08416986611765,-13.46018432719859,-23.363367127500684,-5.473317980272889,2.006396868322005,-3.443041037820317,-6.769295678142382,-1.541464006568968,-9.535082323299722,1.1009908697402038,19.7317682515001,10.441072418750819,25.43278833251894,12.050145196842598,25.00716037502213,5.2,-5.090125416433409,-1.6665586077990087,5.356005446995956,-6.672330150564238,-3.185750241834297,7.393848405362114,-2.297979377761818,-1.3966317656583758,2.6891057081239156,-5.910664329619543,-3.3933853586267855,6.815498295031661,-2.261522204119175,-1.1421516930173155,2.5335732019395794,-4.632142563970724,-1.2821249382289202,4.806307219703895,-5.6929060723047815,-5.107614848009158,7.648327201662352,-5.737940649716355,-5.143645054963098,7.705909897676827,-5.549461766559065,-3.2008288246310563,6.406389861933934,1.9128402593620037,-3.1704374325196154,3.702786973531919
105,-36.98570614322153,-35.934708947057615,-35.93993071173964,-34.02786593448457,-50.67493755498234,-21.396869499936876,-27.259885343343797,-7.40861433978602,-33.374904996889015,-13.572786940371936,-23.594066465877304,-5.690774805876446,1.7527493324555448,-3.695822513768361,-6.937042532892666,-1.717193095675462,-9.616061441068998,0.9425782943996369,19.662036071918333,10.275345454252585,25.375822279751695,11.985992620674379,25.047150744620836,5.25,-4.828779607563481,-1.6234791928925842,5.094388794367395,-6.337005359096047,-3.1620338454785406,7.082096791287438,-2.2882913532876157,-1.3944756132014762,2.6797088560783053,-5.815253485844865,-3.321052615835593,6.696757691732566,-2.251252159561527,-1.1390818981693442,2.5230227618211285,-4.612690044382234,-1.282380878557491,4.787630955204553,-5.7616252127594745,-5.048706103293029,7.660663052878252,-5.758145221752445,-5.036909467080232,7.650274071845595,-5.438676336888138,-3.323090099493771,6.373549098169755,2.278728887167198,-3.4663722547857807,4.148293860125981
106,-37.501536811691786,-36.22612196794765,-36.22866269293806,-34.29381330593983,-50.54069803494063,-21.624350206446216,-27.558831075667815,-7.522563375244697,-33.66076225634867,-13.684856048719812,-23.823760760195732,-5.900587450746506,1.5026138557039141,-3.9427451811891903,-7.110267268279528,-1.9068585330713743,-9.694901365373987,0.7855291844297787,19.592415899420253,10.113183857209727,25.319015695656233,11.921844013609915,25.083068765393385,5.300000000000001,-4.57548420255617,-1.5809496117814057,4.8409149303445576,-6.012092987136927,-3.1348328581242724,6.780297864722214,-2.2782259484537093,-1.392235471527529,2.6699500145859068,-5.718068677713499,-3.2500885389212373,6.5771867020691595,-2.2405820630511664,-1.1358925247338203,2.5120628592877194,-4.592589163218733,-1.2823014964827313,4.768246255175586,-5.830970015518007,-4.978343402621778,7.667079910650329,-5.779796697058955,-4.919899536032072,7.590221426544959,-5.329871530456778,-3.4321523528983766,6.339337528849488,2.621137239554679,-3.7440381579289834,4.570359083989854
107,-37.99857403298866,-36.521063892780575,-36.51859674445178,-34.554564527711996,-50.390859873768015,-21.839772189245057,-27.842309174986784,-7.635990271443666,-33.941764731709625,-13.796371649644477,-24.052417592377253,-6.102755914883046,1.2565995913773567,-4.183345194773231,-7.288161325431974,-2.109228554006974,-9.77170587435676,0.6299972733624932,19.522911933466716,9.954416212670562,25.262374559161927,11.857716141769348,25.115397817173847,5.3500000000000005,-4.334309728346571,-1.5402413053367237,4.599846095241133,-5.702740327036218,-3.1044888800733674,6.4930038074919025,-2.2677831632600105,-1.3899113406366592,2.6598296957504584,-5.620972995739579,-3.1822094888461985,6.459241027375922,-2.229511914588012,-1.1325835727105635,2.5006936890518454,-4.571839920480081,-1.2818867920047048,4.7481526940497005,-5.9015480943762775,-4.8959191541201035,7.668004582283215,-5.8038381033649795,-4.793446459295945,7.527394349189368,-5.2259485367953005,-3.525538788210395,6.30396397962496,2.9331100621726827,-3.998129828722902,4.958646666595882
108,-38.4768178071121,-36.81960246149937,-36.80986179310806,-34.81039270233489,-50.2270144004965,-22.04378220014267,-28.11114909981715,-7.748876159364969,-34.21793551018489,-13.907313740548354,-24.280004544343083,-6.297280198286047,1.0153156927861557,-4.417158709210851,-7.4699161454790515,-2.323071393732555,-9.846578746159336,0.47613629472955776,19.45352837351858,9.798871105683617,25.205904849198202,11.793625771272847,25.144620349754252,5.4,-4.106070290321837,-1.5016085617327466,4.37202944886385,-5.409976837263743,-3.071070231386165,6.220877891892469,-2.2569629977066024,-1.3875032205287323,2.6493484406537346,-5.524339058025824,-3.1177587378029012,6.343401419993534,-2.218041714172098,-1.1291550420997032,2.488915457565138,-4.550442316166481,-1.2811367651232053,4.72734985839941,-5.97348097209321,-4.80131183941293,7.663880890465771,-5.830458046216266,-4.657716476367362,7.462477055436216,-5.127487593809701,-3.6027540461028975,6.266655068007429,3.213256304150924,-4.2275862045222095,5.310131937422286
109,-38.93626813406214,-37.12180541404693,-37.10258676573418,-35.0615709323423,-50.05075294415805,-22.2370269909483,-28.36618030867531,-7.861202169990623,-34.489297678987484,-14.0176623188338,-24.506489198014492,-6.484160300955548,0.7793713132405933,-4.6437218791924275,-7.654723169549814,-2.547155287498353,-9.919623758923727,0.3240999820627931,19.38426941903669,9.64637712129722,25.149612544694378,11.729589668240598,25.171217516625145,5.45,-3.8907658884819627,-1.4650513809694412,4.1574553212097545,-5.133802517819655,-3.0345769120626946,5.963605061302718,-2.245765451793578,-1.3850111112039063,2.6385068206521454,-5.428166864572343,-3.0567362857913647,6.229657472968697,-2.2061714618034163,-1.1256069329010625,2.476728383628443,-4.52839635027777,-1.2800514158384888,4.705837346572781,-6.04676864866904,-4.694521458500251,7.6551905799167494,-5.85965652561288,-4.512709587246344,7.39595311078854,-5.034488701500107,-3.6637981265761326,6.226515333461808,3.4615759654894216,-4.432407285326875,5.623943679294164
110,-39.37692501383875,-37.42774049036624,-37.39690058915738,-35.30837232026803,-49.86366683378466,-22.420153313471147,-28.60823226007767,-7.972949434302624,-34.75587432533042,-14.127397381903164,-24.731839135312676,-6.663396222891503,0.5493756060509427,-4.862570859408304,-7.841773838773256,-2.780248470554661,-9.990944690792,0.1740420688940199,19.315139269481897,9.496762844559811,25.093503624579853,11.665624598792734,25.19566884217729,5.5,-3.688396522826862,-1.430569763046859,3.9561090425499184,-4.874217368703835,-2.9950089221029015,5.7208455145065855,-2.234190525520707,-1.38243501266202,2.6273054387642736,-5.332456415379013,-2.999142132811768,6.118001712546631,-2.193901157481825,-1.1219392451147934,2.464132699050285,-4.505702022814073,-1.278630744150397,4.683614768346925,-6.121411124103605,-4.575548011382026,7.642467779111756,-5.891433541554763,-4.358425791932953,7.328360291248165,-4.946951859866395,-3.7086710296298673,6.18276422887461,3.678069046188173,-4.612593071137006,5.899509026048583
111,-39.79878844644196,-37.7374754304002,-37.69293219020495,-35.55106996864586,-49.66734739840833,-22.5938079195205,-28.838134412540647,-8.084099083283,-35.01768853642669,-14.236498927158825,-24.956021938158955,-6.834987964093954,0.3259377245274769,-5.073241804548896,-8.030259594278398,-3.0211191781517437,-10.060645319906184,0.026116288755044365,19.246142124315043,9.349856860519802,25.037584067784042,11.601747329049475,25.218451918766867,5.550000000000001,-3.498962193356632,-1.3981637079649152,3.767970035020084,-4.631221389916316,-2.9523662615069206,5.492237986877733,-2.2222382188881538,-1.3797749249031162,2.6157449311579666,-5.237207710445948,-2.944976278863784,6.0084299018483085,-2.1812308012076413,-1.1181519787408394,2.451128649357064,-4.482359333775264,-1.2768747500589694,4.66068174459707,-6.197408398396977,-4.4443914980582875,7.626302291709539,-5.925789094041965,-4.194865090427041,7.26029403770606,-4.864877068908662,-3.7373727552642677,6.134735854736124,3.8627355462471242,-4.768143561952544,6.136441878452901
112,-40.20185843187175,-38.05107797409178,-37.99081049570415,-35.789936980009614,-49.46338596706104,-22.758637560905566,-29.05671622458068,-8.194632247913773,-35.27476339948934,-14.344946952003133,-25.179005188474527,-6.998935524562889,0.10966682198045447,-5.275270869304584,-8.219371877194314,-3.2685356455398704,-10.128829424408304,-0.11952362482230797,19.177282182996965,9.205487754225606,24.981859853236323,11.537974625130907,25.24004213206089,5.6000000000000005,-3.322462900071133,-1.3678332157236854,3.593010914036594,-4.404814581457019,-2.906648930274649,5.277404617885874,-2.209908531895895,-1.3770308479272702,2.603825968740915,-5.142420749773082,-2.8942387239477165,5.900941362095988,-2.168160392980573,-1.1142451337793458,2.4377164945580985,-4.458368283161426,-1.2747834335642199,4.637037906982165,-6.274760471549028,-4.3010519185290335,7.607342938319296,-5.962723183074422,-4.022027482728671,7.192410780106896,-4.788264328626817,-3.749903303479237,6.081878826994544,4.0155754656663625,-4.899058757773466,6.334478907738072
113,-40.58613497012813,-38.36861586138391,-38.290664432482224,-36.025246456893065,-49.25337386877477,-22.915288989435616,-29.264807154714156,-8.304530059176944,-35.52712200173132,-14.45272145383845,-25.400756468180656,-7.1552389042983044,-0.09882794827979352,-5.4681942083657225,-8.40830212864998,-3.5212661079693253,-10.195600782440387,-0.2627239383062357,19.108563644988546,9.063484110725609,24.926336959866056,11.474323253157277,25.260912414838838,5.65,-3.1588986429704597,-1.3395782863233086,3.431196674886111,-4.194996943326018,-2.8578569284060675,5.075957602044485,-2.19720146454394,-1.3742027817344271,2.59154925886441,-5.048095533360404,-2.84692946806336,5.7955393114067295,-2.1546899328008067,-1.1102187102300154,2.4238965099727223,-4.433728870972497,-1.2723567946661143,4.612682897645153,-6.353467343559964,-4.145529272794213,7.586300826969401,-6.002235808652158,-3.8399129688378504,7.125430956153834,-4.717113639020954,-3.746262674274642,6.023756727167931,4.136588804445797,-5.005338658599805,6.4934414623017895
114,-40.9516180612111,-38.690156832219515,-38.59262292736646,-36.257271501830026,-49.03890243258152,-23.064408956919877,-29.463236661457493,-8.41377364805452,-35.774787430365706,-14.559802430067151,-25.621243359198594,-7.30389810330017,-0.2989374329430425,-5.651547976422695,-8.596241789774467,-3.7780788006903627,-10.26106317214448,-0.40333091816492783,19.039990709750626,8.923674515068239,24.871021366602633,11.41080997924871,25.28153303100057,5.7,-3.0082694220546555,-1.3133989197634404,3.282484065171501,-4.00176847552334,-2.8059902559012304,4.88750777471556,-2.1841170168322286,-1.3712907263245941,2.578915547147666,-4.954232061207997,-2.8030485112108248,5.69223122092756,-2.1408194206682314,-1.106072708093036,2.409668987122199,-4.40844109720862,-1.2695948333646996,4.587616368928888,-6.433529014429616,-3.9778235608539125,7.563952396782531,-6.044326970775203,-3.6485215487546707,7.060141501511689,-4.651425000090992,-3.7264508676507617,5.960049546814741,4.225775562585489,-5.086983264431545,6.613212369034532
115,-41.29830770512065,-39.01576862654153,-38.89681490718411,-36.48628521735427,-48.821562987513275,-23.206644215167564,-29.652834203327107,-8.522344145528532,-36.017782772605464,-14.666169878091553,-25.84043344344958,-7.444913121568545,-0.4900524786990047,-5.824868328165884,-8.782382301696783,-4.037741958953267,-10.325320371662626,-0.5411908308665684,18.971567576744036,8.785887552301917,24.81591905237543,11.34745156952537,25.302371392958598,5.75,-2.870575237323673,-1.2892951160443353,3.1468212674684333,-3.8251291780490186,-2.7510489127600697,4.7116752168586835,-2.170655188760855,-1.3682946816977615,2.565925619431865,-4.8608303333158025,-2.7625958533900707,5.591029187765972,-2.126548856582893,-1.1018071273683878,2.395034234693481,-4.382504961869655,-1.2664975496599709,4.561837983105807,-6.514945484158105,-3.797934782708066,7.541142040517196,-6.088996669443538,-3.4478532224789946,6.997397536531227,-4.591198411837014,-3.6904678836074454,5.890556515032577,4.283135740085417,-5.143992575268668,6.69372178854307
116,-41.62620390185678,-39.34551898429292,-39.20336929876244,-36.712560705999636,-48.60294686260202,-23.342641515987964,-29.83442923883942,-8.630222682581003,-36.25613111566363,-14.771803795314083,-26.05829430285487,-7.578283959103381,-0.6715639322373832,-5.987691418285677,-8.96591510554594,-4.299023818008288,-10.388476159136886,-0.676149942879332,18.90329844542964,8.649951807475043,24.761035996113872,11.284264790107457,25.32389191688801,5.800000000000001,-2.7458160887775027,-1.2672668751658696,3.0241480331296695,-3.665079050902869,-2.693032898982708,4.54810187269044,-2.156815980329676,-1.3652146478538605,2.5525803038729658,-4.7678903496837926,-2.7255714946011445,5.491950323772981,-2.111878240544735,-1.0974219680561157,2.3799925795805508,-4.355920464955629,-1.263064943551825,4.535347412122785,-6.597716752745318,-3.605862938356651,7.51878406922757,-6.136244904657131,-3.2379079900108163,6.938122922066637,-4.5364338742589325,-3.638313722144548,5.815200687531706,4.308669336945582,-5.176366591111236,6.734938941126908
117,-41.935306651419516,-39.67947564541661,-39.51241502892871,-36.93637107029988,-48.38464538687974,-23.473047611190278,-30.008851226510842,-8.737390390193905,-36.48985554675322,-14.876684179137046,-26.274793519335695,-7.70401061590472,-0.842862640247929,-6.139553401472441,-9.146031642451025,-4.560692613105704,-10.450634312709205,-0.8080545206714124,18.835187515268288,8.51569586563602,24.70637817674729,11.221266407115088,25.346555921459874,5.8500000000000005,-2.633991976416155,-1.2473141971282242,2.914396410611005,-3.521618094085054,-2.6319422145690976,4.396466060532952,-2.1425993915388295,-1.3620506247931492,2.5388804731853702,-4.675412110312022,-2.691975434843931,5.395017158735965,-2.0968075725537787,-1.0929172301561922,2.3645443680107068,-4.3286876064665325,-1.2592970150404588,4.508144337359527,-6.681842820191331,-3.4016080277997895,7.497863738994889,-6.186071676416039,-3.0186858513502806,6.883309309837754,-4.487131387356783,-3.5699883832624457,5.734035676906032,4.302376353165994,-5.184105311959177,6.736867979244159
118,-42.22561595380882,-40.01770634985554,-39.824081024510186,-37.157989412788815,-48.16824988937844,-23.598509252583785,-30.176929624857802,-8.843828399349299,-36.71897915308722,-14.980791026962837,-26.489898674813332,-7.822093091972516,-1.003339449420345,-6.279990432416543,-9.321923353541003,-4.821516579495776,-10.511898610521701,-0.936750830710979,18.767238985720827,8.382948311833278,24.651951573205107,11.158473186668486,25.37082157666248,5.9,-2.535102900239573,-1.2294370819312743,2.817492192221796,-3.3947463075955246,-2.5677768595191783,4.25649861896085,-2.1280054223883096,-1.3588026125153192,2.524827047045501,-4.58339561520048,-2.6618076741185535,5.300258055928542,-2.0813368526100633,-1.088292913668523,2.3486899667631502,-4.300806386402439,-1.2551937641256907,4.480228449400769,-6.767323686496088,-3.1851700510373924,7.479437019711881,-6.238476984720204,-2.790186806497263,6.834013279474593,-4.443290951130594,-3.485491866960777,5.647254911109356,4.264256788746623,-5.167208737812494,6.69954715637538
119,-42.497131809024715,-40.36027883755264,-40.13849621233415,-37.37768883600024,-47.95535169913009,-23.71967319197769,-30.339493892396682,-8.94951784102916,-36.94352502187866,-15.08410433619379,-26.703577351208995,-7.932531387306796,-1.1523852064443725,-6.4085386658083685,-9.492781679944905,-5.080263952428801,-10.572372830716358,-1.062085139466255,18.699457056248114,8.251537731115206,24.597762164416682,11.095901894887769,25.397143910066404,5.95,-2.4491488602479103,-1.2136355295749857,2.733357155276345,-3.284463691434257,-2.500536833832947,4.12800026619491,-2.1130340728780763,-1.355470611020489,2.5104209946708083,-4.4918408643491485,-2.6350682124249847,5.20770763722096,-2.0654660807137017,-1.083549018593185,2.332429764488756,-4.272276804763233,-1.250755190807563,4.451599447822097,-6.8541593516596615,-2.9565490080694445,7.464628755340751,-6.29346082956968,-2.552410855451782,6.791351146005924,-4.404912565580346,-3.384824173239735,5.5552038121166785,4.194310643687489,-5.12567686867121,6.62305104447952
120,-42.749854217067195,-40.70726084845087,-40.455789519227835,-37.59574244246794,-47.747542145166676,-23.83718618118127,-30.497373487643923,-9.054439846215534,-37.16351624034053,-15.186604104232272,-26.91579713044394,-8.035325501907558,-1.289390758009719,-6.52473425633832,-9.657798062791835,-5.335702967155036,-10.632160751435265,-1.1839037134054191,18.631845926310945,8.121292708530234,24.54381592931139,11.033569297893116,25.42597487834329,6.0,-2.3761298564409854,-1.199909540059292,2.6619120945282098,-3.1907702456013434,-2.4302221375105155,4.010859558481329,-2.097685343007998,-1.3520546203087098,2.495663337585563,-4.400747857758047,-2.6117570497631855,5.117407214063557,-2.0491952568643583,-1.0786855449302593,2.315764173139587,-4.24309886154904,-1.245981295086187,4.422257040989749,-6.942349815681994,-2.7157448988960304,7.454628851873152,-6.351023210964426,-2.3053579982139185,6.756491051288219,-4.371996230706039,-3.2679853020993406,5.458395274807893,4.0925379179885715,-5.0595097045353645,6.507496066880238
