frame,ball_x,2877_x,2878_x,2879_x,6718_x,12086_x,12087_x,17896_x,17897_x,17898_x,17899_x,ball_y,2877_y,2878_y,2879_y,6718_y,12086_y,12087_y,17896_y,17897_y,17898_y,17899_y,stretch_index,Time [s],12086_vx,12086_vy,12086_speed,12087_vx,12087_vy,12087_speed,17896_vx,17896_vy,17896_speed,17897_vx,17897_vy,17897_speed,17898_vx,17898_vy,17898_speed,17899_vx,17899_vy,17899_speed,2877_vx,2877_vy,2877_speed,2878_vx,2878_vy,2878_speed,2879_vx,2879_vy,2879_speed,6718_vx,6718_vy,6718_speed
121,-42.98378317793627,-41.05872012249315,-40.77608987201854,-37.812423334725736,-47.5464125565202,-23.95169497200373,-30.65139786911593,-9.158575545890429,-37.378975895685876,-15.288270328480674,-27.12652559443945,-8.130475435774812,-1.4137469508061313,-6.628113358696738,-9.816163943210741,-5.586601858924738,-10.691366150820427,-1.3020528189966416,18.564409795370263,7.992041829126744,24.49011884681865,10.971492161804717,25.457763511913413,6.050000000000001,-2.316045888818967,-1.188259113384436,2.603080536529057,-3.113665970096695,-2.35683277055176,3.905070611613173,-2.0819592327783374,-1.3485546403799236,2.4805551525900786,-4.310116595427153,-2.5918741861331767,5.029405219598046,-2.0325243810623936,-1.0737024926795777,2.2986936295207774,-4.213272556759817,-1.2408720769613537,4.392200945873013,-7.03189507856319,-2.4627577235170093,7.450686142944414,-6.41116412890449,-2.049028234783504,6.730642034359848,-4.344541946507653,-3.134975253539414,5.357528774096227,3.95893861164991,-4.968707245404867,6.35305018249906
122,-43.19891869163192,-41.414724399622415,-41.0995261975335,-38.028004615307395,-47.35355426222265,-24.063846316254335,-30.8023964953291,-9.26190607103586,-37.58992707512767,-15.38908300634135,-27.335730325116714,-8.217981188908528,-1.5248446315233122,-6.718212127574009,-9.967070762330692,-5.831728862988193,-10.750092807013871,-1.4163787227081013,18.497152862886864,7.863613677953171,24.436676895867816,10.909687252742723,25.492956140172325,6.1000000000000005,-2.2688969573816786,-1.1786842495502126,2.5567929058399677,-3.05315086492028,-2.2803687329567977,3.810749501372459,-2.065855742188867,-1.3449706712341238,2.465097574948035,-4.219947077356477,-2.5754196215349774,4.943757635915907,-2.015453453307579,-1.068599861841275,2.2812185969732575,-4.182797890395433,-1.2354275364333247,4.361430887870883,-7.122795140303066,-2.1975874819325134,7.454099633857295,-6.473883583389849,-1.783421565160745,6.715039920236141,-4.322549712985238,-2.9857940275601056,5.253513300282237,3.793512724671496,-4.853269491279886,6.15994833965616
123,-43.395260758154166,-41.77534141978162,-41.426227422599986,-38.24275938674675,-47.17055859130602,-24.174286965742308,-30.95119882479989,-9.364412552633802,-37.79639286587894,-15.489022135216608,-27.54337890439703,-8.297842761308733,-1.6220746468509928,-6.7945667176605475,-10.109709961280709,-6.069852214595664,-10.808444498157638,-1.5267276910080116,18.430079328321593,7.735836840057929,24.38349605538828,10.848171336827292,25.5319967037214,6.15,-2.234683062129238,-1.1711849485567662,2.5229907990108136,-3.009224930072223,-2.2008300247255397,3.728147995654356,-2.0493748712397437,-1.3413027128714186,2.449291801812341,-4.130239303545971,-2.5623933559685375,4.860528409058794,-1.9979824736000162,-1.0633776524153185,2.26333956720355,-4.1516748624561,-1.2296476735019095,4.329946600652084,-7.215050000901723,-1.9202341741424716,7.466206921794799,-6.539181574420466,-1.5085379893455384,6.710930079246752,-4.306019530138722,-2.8204416241615364,5.147494065002801,3.5962602570533413,-4.713196442160195,5.928516554657909
124,-43.57280937750299,-42.14063892291372,-41.75632247404528,-38.456960751577554,-46.99901687280227,-24.283663672276916,-31.098634316044684,-9.466076121666323,-37.99839635515272,-15.588067712508883,-27.74943891420163,-8.370060152975404,-1.7048278434788815,-6.856713283646667,-10.243272981189818,-6.299740148997406,-10.866525002393757,-1.6329459903645276,18.363193391135315,7.60853990048941,24.330582304309438,10.786961180178615,25.575327158293618,6.2,-2.213025891108006,-1.1656862618093689,2.501261292965108,-2.981380638175512,-2.1182971417124827,3.657295898649041,-2.0325166199308664,-1.337550765291551,2.4331390959061934,-4.041109974028482,-2.5525467280008978,4.779755707232386,-1.9801114419397257,-1.058035864401581,2.245057062272721,-4.119903472941698,-1.223532488167094,4.297747826008109,-7.308245327469212,-1.631352576857994,7.48810797174405,-6.606712323216644,-1.224975728885254,6.7193164278891215,-4.294693798291325,-2.63956273645515,5.041000521797689,3.368296971368671,-4.549231754320845,5.660471185497941
125,-43.7315645496784,-42.51068464896161,-42.08994027869663,-38.67088181233365,-46.840520435743414,-24.392623187667372,-31.2455324275799,-9.566877909115401,-38.195960630161984,-15.68619973562049,-27.953877936451732,-8.434633363908578,-1.7724950680967242,-6.904187980222804,-10.366951263187039,-6.5201609014437345,-10.924438097864275,-1.7348798872458575,18.296499250788884,7.481551444296037,24.27794162156066,10.726073548916823,25.623387972535653,6.25,-2.202033884549938,-1.1618134463351444,2.4897316547755173,-2.9670803523459583,-2.033172563190221,3.5968536930193467,-2.015280988262246,-1.3337148284948355,2.4166407894840853,-3.9531425889674705,-2.54463643046681,4.701330757558684,-1.96184035832657,-1.0525744978002658,2.226371636762022,-4.087483721852206,-1.2170819804289945,4.26483431372096,-7.400309455555891,-1.3342165736343703,7.5196219255591945,-6.674746935879652,-0.9357258915171904,6.740017032774506,-4.287284519058671,-2.446380830000147,4.936151103111852,3.1152016804842817,-4.365093709136174,5.36269751147986
126,-43.87152627468041,-42.88554633786825,-42.42720976338131,-38.884795671548794,-46.69666060916142,-24.501812263722925,-31.39272261792196,-9.66679904596307,-38.389108778119756,-15.783398201953796,-28.156663553068633,-8.491562394108227,-1.8244671673942383,-6.9365269620793075,-10.479936248401444,-6.7298827071848715,-10.982287562711226,-1.832375648120195,18.230001106743117,7.354700056526217,24.22557998607132,10.6655252091621,25.676618718424997,6.300000000000001,-2.1994371707333595,-1.1591168105666545,2.486176914167972,-2.963278908322322,-1.9459392642858075,3.5450954160356702,-1.9976679762339515,-1.3297949024810827,2.3997982885932982,-3.867037348559425,-2.5371704947681266,4.625063456286352,-1.943169222760585,-1.0469935526112355,2.2072838801326555,-4.054415609187726,-1.2102961502876053,4.231205821444529,-7.4887563878220185,-1.0327548247379246,7.55963324270196,-6.741210739731041,-0.6443778065259366,6.771938053098855,-4.28224609437962,-2.244764063467175,4.834935088857262,2.843668959840035,-4.1652442442554145,5.043383067689838
127,-44.42200735988363,-43.2651467130651,-42.768138832353664,-39.098885271869904,-46.56863820518764,-24.611745243069073,-31.540856711005354,-9.765820663191338,-38.5779047312505,-15.879643108911177,-28.357763345973538,-7.8333434863359095,-1.860364159910018,-6.95347576144816,-10.58164502055114,-6.927934081167334,-11.040150943068545,-1.9253077130047893,18.1637031584589,7.227901353729918,24.173503376770835,10.605332927034633,25.735332184811405,6.3500000000000005,-2.202965877936622,-1.1571466629362614,2.4883824181378547,-2.9669311418432924,-1.8570802201262318,3.5002039004068943,-1.9796775838459386,-1.3257909872503264,2.382613077664162,-3.783494453000583,-2.5286569523066884,4.5507072261721175,-1.9240980352420598,-1.0412930288345135,2.1877944193003396,-4.020699134948196,-1.2031749977428023,4.196862114600212,-7.571100126928026,-0.7308959904350719,7.606297790699733,-6.804029062092389,-0.3545208031959361,6.813258873527156,-4.278032926192964,-2.03858059552704,4.738921455568821,2.5603933848759057,-3.9541452973278908,4.710719617818128
128,-44.957166903947986,-43.64882843193771,-43.112251299576414,-39.31297291639627,-46.456091968350705,-24.722406831596206,-31.689875992437013,-9.863923891782214,-38.76257580182449,-15.974914453894973,-28.55714489708772,-7.193444786732236,-1.8807227515781602,-6.955617420727754,-10.672397233710791,-7.114384657122398,-11.098000857037727,-2.013663216113218,18.09760960539707,7.101419078463361,24.121717772588557,10.545513468654569,25.799336001569287,6.4,-2.210350134438007,-1.1554533118767332,2.494137139921746,-2.9749918886477498,-1.7670784058387043,3.4602229451151496,-1.961309811098162,-1.3217030828025935,2.3650867244563756,-3.7032141024872036,-2.517603834484224,4.477959776088857,-1.9046267957705176,-1.035472926470198,2.167903921445742,-3.9863342991335053,-1.1957185227947198,4.161802966287881,-7.644854675534122,-0.43256873099229765,7.6570829117274295,-6.861127230285118,-0.06974421081218554,6.861481700412947,-4.2730994164375735,-1.8316985848503644,4.64913952560062,2.2720695310318733,-3.7362588060030015,4.372862885945358
129,-45.477004906873496,-44.03578913536012,-43.45894995643936,-39.52679074834026,-46.35827012627864,-24.83364932601101,-31.83954411324191,-9.961089862717742,-38.943390147123466,-16.069192234307554,-28.754775788332417,-6.571866295297148,-1.8863088201815854,-6.943744359858087,-10.752738184544203,-7.289564348477587,-11.1557836907122,-2.0974574652081333,18.031724647018486,6.975604004784327,24.070229152453884,10.486083600142061,25.868313593576158,6.45,-2.2193200685158705,-1.1535870658203895,2.5012286350802446,-2.984415984474482,-1.6764167965501078,3.4230267372812206,-1.9425646579907425,-1.317531189137942,2.347220885393177,-3.626896497215774,-2.5025191727026437,4.406470289388137,-1.8847555043462776,-1.0295332455181831,2.1476130970896024,-3.9513211017439067,-1.187926725443318,4.126028157212353,-7.707534036300862,-0.14170170667578774,7.708836507178699,-6.910430571630844,0.20636264134103244,6.9135111358174175,-4.265899967052232,-1.627986190108031,4.565987468672981,1.985391973747929,-3.5160467079298092,4.037866483895517
130,-45.98152136866014,-44.425226464206425,-43.80763759433232,-39.740070910914284,-46.27442090659945,-24.945325023020125,-31.98962472444504,-10.05729970697988,-39.120615924429146,-16.162456447551328,-28.950623601628898,-5.968608012030694,-1.877888243503268,-6.918648998779125,-10.823213169715173,-7.453803068660425,-11.213445830185329,-2.176705768052192,17.96605248278398,6.850806906750589,24.019043495296202,10.427060087617312,25.94195058694096,6.5,-2.2276058084485504,-1.1510982331996709,2.5074398856820324,-2.992158265062316,-1.5855783673875614,3.3863062239419714,-1.923442124523579,-1.3132753062561584,2.3290173113169397,-3.5552418373825834,-2.4819109983636825,4.335853632916372,-1.864484160969284,-1.0234739859784483,2.126922703456792,-3.9156595427791676,-1.179799605688531,4.089537475624887,-7.756652211888499,0.13777642224798065,7.757875732358839,-6.949864413451149,0.47021042397895807,6.965752881646976,-4.254888979975801,-1.4313115699706174,4.489179551126382,1.7070552884639791,-3.297970940757736,3.713576454572506
131,-46.47071628930793,-44.81633805935067,-44.15771700464507,-39.95254554733071,-46.203792536941116,-25.05728621933022,-32.1398814770714,-10.15253455555068,-39.294521291023244,-16.254687091028565,-29.14465591889836,-5.3836699369328445,-1.8562268993261857,-6.881123757430932,-10.884367485887447,-7.607430731098459,-11.270933661550615,-2.251423432408075,17.900597312154407,6.72737855841993,23.968166780044868,10.368459697200462,26.01993445048236,6.550000000000001,-2.23331579446798,-1.1476120710417714,2.5109187369209955,-2.9956810935269145,-1.4949655976236231,3.347988553175289,-1.9039422106967019,-1.308935434157449,2.310477853705937,-3.4888336231511916,-2.45453600430219,4.265759843972235,-1.8438127656394865,-1.01729514785111,2.1058335481648456,-3.8793496222394497,-1.1713371635304486,4.052330717283193,-7.7901375378473325,0.40259177222371106,7.80053350698786,-6.97769986184729,0.7188080293644823,7.014626172869267,-4.238778456823984,-1.2448981899971974,4.417806504306567,1.4426382880466817,-3.0857497858611036,3.40632602242946
132,-46.94458966881686,-45.208321561666914,-44.50859097876743,-40.16394680080193,-46.14563324493164,-25.169385211647928,-32.29007802214597,-10.246775539412162,-39.46537440418751,-16.345864162141687,-29.336840322062102,-4.817052070003596,-1.8220906654332503,-6.8319610557534425,-10.93674642972485,-7.75077724921917,-11.328193570901412,-2.3216257660383963,17.835363334590603,6.60566973385011,23.917604985629296,10.31029919501166,26.10195414299677,6.6000000000000005,-2.2360717146206173,-1.1430536307520316,2.511292160562325,-2.9944769424913407,-1.4046589831127685,3.307560886507108,-1.8840649165100756,-1.3045115728417362,2.291604471391636,-3.4277885545543767,-2.4201455290851515,4.196050375851657,-1.8227413183569614,-1.0109967311360595,2.0843464932715654,-3.8423913401246717,-1.1625393989690087,4.0144076854276145,-7.807575681287374,0.652089566540407,7.834759653098547,-6.993591138039513,0.9515572359500789,7.058029341066369,-4.2173107979198665,-1.0693907432995844,4.3507823351790815,1.193256735069355,-2.880126899514802,3.1175298864801797
133,-47.40314150718694,-45.60037461202922,-44.85966230808921,-40.37400681454032,-46.09919125819903,-25.281474296679917,-32.43997801069377,-10.340003789546323,-39.63344342120366,-16.435967658293045,-29.52714439304134,-4.268754411242967,-1.7762454196074449,-6.771953313686672,-10.98089529789116,-7.884172536450078,-11.38517194433111,-2.387328076705841,17.770354749553462,6.486031207098929,23.867364090978864,10.252595347171114,26.187699774004574,6.65,-2.235873568906345,-1.137422912330428,2.5085576528412155,-2.988545811955668,-1.3146585238549966,3.2649246705708785,-1.8638102419637061,-1.300003722309047,2.27239923782468,-3.3721066315920516,-2.3787395727125764,4.126682092143263,-1.8012698191216785,-1.004578735833375,2.0624624597231405,-3.8047846964347944,-1.1534063120042333,3.975768190777176,-7.808966642208726,0.886269805197941,7.859098815178126,-6.997538242027801,1.1684580437358023,7.09442285521609,-4.190486003263501,-0.9047892298776806,4.287052191663866,0.9589106295320188,-2.6811022817189887,2.8474232281956713
134,-47.846371804418155,-45.991694851311664,-45.21033378400021,-40.582457731758296,-46.0637148043713,-25.393405771132866,-32.58934509373977,-10.432200436935183,-39.798996499353414,-16.524977576884996,-29.715535713757344,-3.7387769606509575,-1.7194570396317193,-6.701892951170591,-11.017359387050158,-8.007946506218719,-11.441815167933164,-2.448545672173057,17.705575756503794,6.368813752224153,23.817450075022947,10.195364919798976,26.276862284797062,6.7,-2.2327213573252047,-1.1307199157772154,2.5027129654419698,-2.9778877019198804,-1.2249642198504054,3.2199926250163027,-1.843178187057719,-1.295411882559368,2.252864348939231,-3.3217878542642914,-2.33031813518443,4.057666467306943,-1.7793982679334235,-0.9980411619430014,2.0401824322488915,-3.766529691169867,-1.143937902636164,3.9364120515453918,-7.7943104206112865,1.1051324881964035,7.872267319477716,-6.9895411738121895,1.369510452721547,7.12244653897307,-4.1583040728548255,-0.7510936497314633,4.22559279072037,0.7395999714347145,-2.488675932473483,2.5962503759497064
135,-48.27428056051051,-46.38147992038829,-45.56000819789024,-40.78903169566822,-46.03845211107643,-25.50503193171342,-32.73794292230898,-10.52334661256074,-39.96230179591852,-16.61287391531991,-29.901981866131354,-3.2271197182275437,-1.6524914032890181,-6.622572388145227,-11.046683993865646,-8.122429071952578,-11.498069627800938,-2.505293860202687,17.641030554902464,6.254368143283559,23.767868916690936,10.138624679015416,26.369133155590156,6.75,-2.226615079877247,-1.1229446410920385,2.493756078868598,-2.9625026123839273,-1.1355760710988352,3.1726888819475922,-1.8221687517919722,-1.2907360535926886,2.233002131671876,-3.2768322225711373,-2.274881216500741,3.9890743242096143,-1.7571266647925974,-0.991384009464857,2.017507464756394,-3.727626324329981,-1.1341341708647448,3.8963390934774798,-7.763607016495114,1.3086776155357898,7.873133493595584,-6.9695999333926775,1.5547144629074907,7.140900523934005,-4.120765006693903,-0.6083040028611676,4.165421707377288,0.5353247607773436,-2.3028478517782727,2.364250584845254
136,-48.686867775464016,-46.76892746013318,-45.908088341149096,-40.99346084948249,-46.02265140594243,-25.61620507512823,-32.885535147426395,-10.61342344740504,-40.123627468180686,-16.699636671000142,-30.086450432084597,-2.7337826839727786,-1.5761143883623054,-6.534784044550555,-11.069414415001392,-8.227950147079234,-11.55388171002785,-2.5575879485573827,17.57672334421032,6.143045154334924,23.7186265949122,10.082391390940579,26.46420414347283,6.800000000000001,-2.2175547365625112,-1.1140970882750332,2.481685179823125,-2.9423905433479165,-1.0464940776004816,3.122949241348013,-1.800781936166512,-1.2859762354089719,2.2128150531981303,-3.237239736512471,-2.2124288166615025,3.9210409817355325,-1.7344550096989375,-0.98460727839915,1.9944386862840187,-3.688074595914995,-1.1239951166899342,3.855549149910603,-7.716856429860212,1.4969051872160597,7.860699606179417,-6.93771452076927,1.7240700742935355,7.148727186903085,-4.07786880478071,-0.47642028926647284,4.105604739990006,0.34608499755994,-2.12361803963347,2.151633891672272
137,-49.08413344927866,-47.15323511142038,-46.25397700516659,-41.195477336413475,-46.0155609165973,-25.726777498083948,-33.031885420117,-10.702412072450082,-40.28324167342165,-16.785245841328027,-30.268908993538354,-2.258765857886584,-1.4910918726345264,-6.439320340326583,-11.086095947121185,-8.324839645026145,-11.609197800707355,-2.605443244999835,17.5126583238882,6.035195559436037,23.66972908861615,10.026681821694654,26.5617670546663,6.8500000000000005,-2.205540327380831,-1.1041772573262938,2.46649864206323,-2.9175514948117027,-0.95771823935516,3.0707215684381985,-1.779017740181237,-1.2811324280083127,2.1923057309540632,-3.203010396088342,-2.142960935666712,3.8537718107386105,-1.7113833026524579,-0.9777109687457406,1.9709773075820454,-3.6478745059249595,-1.1135207401118268,3.814042061859892,-7.654058660706559,1.6698152032372526,7.8340855748772205,-6.893884935941926,1.8775772868797496,7.144994470131781,-4.029615467115239,-0.3554425089476052,4.045261448903066,0.17188068178254745,-1.950986496039048,1.958543151553408
138,-49.46607758195446,-47.53360051512396,-46.597076981332506,-41.39481329967357,-46.016428870669046,-25.836601497287255,-33.17675739140577,-10.79029361867787,-40.44141256892314,-16.869681423705973,-30.44932513241385,-1.802069239969043,-1.3981897338886595,-6.3369736954133105,-11.097273886888855,-8.413427479220854,-11.663964285932828,-2.648875057292667,17.448839693396966,5.931170132644671,23.62118237673217,9.971512737397802,26.661513553433764,6.9,-2.1905718523323428,-1.0931851482456811,2.448195010324072,-2.8879854667754614,-0.8692485563628632,3.015966364044069,-1.7568761638363253,-1.2762046313906166,2.1714769435200325,-3.1741442012988026,-2.0664775735164094,3.7875481478768136,-1.6879115436533074,-0.9706950805046368,1.947124628397986,-3.607026054359856,-1.1027110411304146,3.77181767813103,-7.575213709034136,1.8274076635993783,7.792514453404655,-6.838111178910669,2.0152361006660198,7.128880770259147,-3.9760049936974786,-0.24537066190442286,3.983569061988345,0.012711813445167183,-1.7849532209949432,1.7849984849689053
139,-49.83270017349139,-47.909221312117985,-46.93679106103667,-41.59120088247518,-46.02450349578566,-25.945529369444806,-33.31991471231774,-10.877049217070441,-40.59840831196687,-16.952923415536315,-30.62766643063235,-1.3636928302200781,-1.2981738499076299,-6.228536529750706,-11.103493530968116,-8.494043563090884,-11.718127551797673,-2.6878986931985644,17.385271652197464,5.831319648018585,23.572992438189594,9.916900904170184,26.763135008846536,6.95,-2.172649311416966,-1.0811207610334133,2.4267729869804637,-2.853692459239003,-0.7810850286238046,2.958657545891007,-1.734357207131715,-1.271192845555991,2.1503316424501735,-3.150641152143747,-1.9829787302105009,3.7227334465482387,-1.6640397327012402,-0.9635596136759551,1.9228820455544773,-3.565529241219691,-1.0915660197456776,3.7288758554631563,-7.480321574842999,1.9696825683023236,7.735299624638705,-6.7703932496754895,2.1370465156523415,7.099661440189472,-3.917037384527449,-0.1462047481370168,3.9197650057322884,-0.13142160745226378,-1.625518214501295,1.6308222173433913
140,-50.18400122388947,-48.279295143276514,-47.272522035668885,-41.784372228030655,-46.039033019575136,-26.053413411263207,-33.461121033877866,-10.962659998609755,-40.75449705983458,-17.034951814221404,-30.803900470115074,-0.9436366286397473,-1.191810098474407,-6.1148012632787605,-11.105300176022821,-8.567017810063744,-11.771633984395313,-2.7225294604801467,17.321958399750553,5.73599487961558,23.525165251917855,9.862863088131975,26.866322379561854,7.0,-2.151772704634782,-1.0679840956893687,2.4022314212116873,-2.8146724722024508,-0.6932276561377898,2.898783487776993,-1.711460870067314,-1.2660970705043553,2.128872965141715,-3.1325012486233184,-1.892464405749047,3.659779446859297,-1.6397678697964493,-0.956304568259462,1.8982510619227113,-3.523384066504557,-1.0800856759575654,3.6852164587045495,-7.369382258133113,2.0966399173462102,7.661833580122752,-6.690731148236413,2.2430085318388486,7.056696859854674,-3.85271263960515,-0.05794476764538337,3.8531483593901186,-0.26051958090970306,-1.4726814765578937,1.4955471184265996
141,-50.51998073314869,-48.643019649473615,-47.60367269661895,-41.974059479552416,-46.05926566966549,-26.160105919449187,-33.600140007111186,-11.047107094277898,-40.909946969808,-17.115746617163655,-30.977994832783295,-0.5419006352280262,-1.0798643573719358,-5.996560315937483,-11.103239118716706,-8.63268013356695,-11.824429969819153,-2.7527826669000595,17.258904135517078,5.645546601493408,23.477706796846324,9.80941605540333,26.970766135835458,7.050000000000001,-2.127942031985729,-1.0537751522133791,2.374569300507754,-2.7709255056657893,-0.6056764389048709,2.8363483753928564,-1.6881871526432455,-1.2609173062357126,2.1071042488482705,-3.119724490737398,-1.7949346001320612,3.5992320176473704,-1.6150959549389263,-0.9489299442553758,1.8732332964061345,-3.4805905302143443,-1.0682700097660924,3.6408393610242427,-7.242395758904495,2.2082797107310177,7.571578145236572,-6.599124874593398,2.333122149225485,6.999421981398456,-3.7830307589305825,0.019409279570469666,3.7830805493867485,-0.3745821069271726,-1.3264430071649072,1.3783188332482008
142,-50.84063870126905,-48.99959247158334,-47.929645835276666,-42.15999478025283,-46.08444967368472,-26.26545919070936,-33.736735283042634,-11.130371635056841,-41.065026199168834,-17.195287821765344,-31.14991710055825,-0.15848484998492013,-0.963102504383204,-5.8746061076669065,-11.097855655713602,-8.691360447028032,-11.876461894162633,-2.778673620221019,17.196113058957867,5.560325587709882,23.43062305190435,9.756576572104429,27.07615621720497,7.1000000000000005,-2.1011572934698126,-1.0384939306056353,2.3437857444327395,-2.722451559629026,-0.518431376925091,2.771373952953113,-1.6645360548594128,-1.2556535527500463,2.0850290459513388,-3.112310878486015,-1.6903893133595345,3.5417361611309373,-1.5900239881286247,-0.9414357416636381,1.847830495068804,-3.4371486323490816,-1.0561190211714038,3.595744444164408,-7.099362077157125,2.3046019484567632,7.464056004841298,-6.495574428746528,2.4073873678122886,6.92733722999595,-3.7079917425037965,0.08585739351073401,3.7089856099069456,-0.47360918550463094,-1.1868028063222837,1.2778131951458351
143,-51.145975128250555,-49.348211250479764,-48.24984424303184,-42.34191027334429,-46.11383325926083,-26.369325521750405,-33.87067051269725,-11.2124347519286,-41.22000290519885,-17.2735554254289,-31.31963485536119,0.2066107270895955,-0.8422904172911325,-5.749731058406959,-11.089695083677276,-8.743388663874496,-11.927676143519129,-2.800217628205609,17.133589369533794,5.4806826123227586,23.38391999602139,9.704361404355431,27.182182023654434,7.15,-2.0714184890869975,-1.022140430866135,2.309880000636974,-2.669250634092094,-0.43149247019834047,2.7039017547682667,-1.640507576715893,-1.250305810047434,2.0626511406199115,-3.110260411869201,-1.578828545431415,3.4880394787774196,-1.5645519693655,-0.933821960484196,1.8220445435630852,-3.3930583729087207,-1.0436327101732379,3.54993159873673,-6.940281212890988,2.3856066305233563,7.338843390453608,-6.380079810695684,2.4658041875991046,6.840000634680377,-3.627595590324642,0.14139957417502833,3.6303503421184664,-0.5576008166421167,-1.0537608740299869,1.1921957265300012
144,-51.4359900140932,-49.68807362703695,-48.56367071127428,-42.51953810203918,-46.14666465402181,-26.471557209278952,-34.001709347100025,-11.293277575875218,-41.37514524517974,-17.35052942555665,-31.487115679113373,0.5533860959954674,-0.7181939738786709,-5.622727588097664,-11.079302699271521,-8.789094697533862,-11.978019103982037,-2.8174299986165394,17.0713372667057,5.406968449389816,23.33760360812677,9.652787318276522,27.28853243761455,7.2,-2.0387256188374456,-1.004714652994802,2.272851443197859,-2.611322729055067,-0.34485971872472687,2.633995941697424,-1.61610171821274,-1.2448740781278016,2.0399745669994793,-3.113573090886932,-1.4602522963477327,3.438993190060723,-1.538679898649661,-0.9260886007171351,1.7958774810344809,-3.3483197518933387,-1.0308110767718184,3.503400724569564,-6.765153166106137,2.4512937569308817,7.195563803041718,-6.252641020440938,2.50837260858602,6.737021068247103,-3.5418423023932983,0.1860358215637651,3.5467247175284924,-0.6265570003396339,-0.9273172102881164,1.1191473911738055
