frame,ball_x,2877_x,2878_x,2879_x,6718_x,12086_x,12087_x,17896_x,17897_x,17898_x,17899_x,ball_y,2877_y,2878_y,2879_y,6718_y,12086_y,12087_y,17896_y,17897_y,17898_y,17899_y,stretch_index,Time [s],12086_vx,12086_vy,12086_speed,12087_vx,12087_vy,12087_speed,17896_vx,17896_vy,17896_speed,17897_vx,17897_vy,17897_speed,17898_vx,17898_vy,17898_speed,17899_vx,17899_vy,17899_speed,2877_vx,2877_vy,2877_speed,2878_vx,2878_vy,2878_speed,2879_vx,2879_vy,2879_speed,6718_vx,6718_vy,6718_speed
145,-51.71068335879699,-50.01837724212895,-48.87052803139379,-42.6926104095499,-46.182192085595666,-26.57200655000169,-34.12961543727593,-11.372881237878664,-41.530721376393245,-17.42618981955099,-31.652327153736028,0.8818412567327343,-0.5915790519287932,-5.49438811667901,-11.067223799160098,-8.828808461433653,-12.0274371616448,-2.8303260392164487,17.00936094993445,5.339533872968834,23.291679867149895,9.601871079987811,27.394895873865572,7.25,-2.0030786827209637,-0.9862165969916714,2.232699573465491,-2.5486678445178637,-0.2585331225042981,2.561746895599008,-1.591318479349756,-1.2393583569912296,2.0170036290904436,-3.122248915539228,-1.3346605661085413,3.3955496046017437,-1.5124077759809866,-0.9182356623623237,1.7693315157091758,-3.3029327693029162,-1.0176541209670233,3.4561517311102237,-6.573977936802532,2.5016633276792533,7.033882663125801,-6.113258057982313,2.5350926307730197,6.618052487710063,-3.4507318787096644,0.21976613567659858,3.4577228999926173,-0.6804777365971612,-0.8074718150965725,1.0559643375511072
146,-51.97005516236193,-50.338319736629835,-49.169818994780165,-42.860859339088805,-46.2196637816104,-26.670525840625256,-34.254152434249974,-11.451226868921005,-41.68699945612109,-17.50051660481424,-31.815236861150403,1.1919762093013913,-0.4632115292244538,-5.365505064091018,-11.054003680006856,-8.86285986900138,-12.075876702600821,-2.8389210577679838,16.94766461868086,5.278729657117589,23.246154752020125,9.55162945560955,27.500960354282164,7.300000000000001,-1.9644776807376547,-0.9666462628566725,2.1894240237128955,-2.4812859804805925,-0.1725126815368673,2.4872757672241685,-1.5661578601270842,-1.2337586466376405,1.9937429224930154,-3.136287885826053,-1.2020533547137937,3.358754824389232,-1.4857356013595298,-0.9102631454198279,1.7424090424055891,-3.256897425137456,-1.0041618427589643,3.408184537891114,-6.366755524980218,2.5367153427686264,6.85350280113052,-5.961930923319754,2.5459642541602454,6.482789084791983,-3.3542643192737014,0.2425905165137621,3.3630253169215187,-0.7193630254146761,-0.6942246884554397,0.9997154997272015
147,-52.21410542478801,-50.647098751413665,-49.46094639282322,-43.02401703386831,-46.25832796969401,-26.766967377856314,-34.37508398904714,-11.528295599984215,-41.844247641645005,-17.573489778748787,-31.975812383277745,1.483790953701443,-0.33385728354859734,-5.236870850273652,-11.040187638475503,-8.891578833664585,-12.123284112943495,-2.8432303620338013,16.886252472405822,5.224906575893873,23.201034241666857,9.502079211261838,27.606413604376087,7.3500000000000005,-1.9229226128874715,-0.9460036505898838,2.143024564041058,-2.409177136943179,-0.08679839582261742,2.410740226297125,-1.5406198605447499,-1.2280749470669872,1.97019735821529,-3.1556900017474354,-1.0624306621635078,3.3297354698284845,-1.4586633747852942,-0.9021710498897517,1.7151126622467694,-3.2102137193969464,-0.9903342421474911,3.359499075066731,-6.143485930639093,2.556449802198883,6.654160726276695,-5.798659616453295,2.5409874787475033,6.33096127887684,-3.25243962408552,0.2545089640751288,3.2623823076267677,-0.743212866792241,-0.5875758303645491,0.9474232010005511
148,-52.44283414607522,-50.9439119273545,-49.74331301691276,-43.1818156371008,-46.2974328774745,-26.861183458401523,-34.49217375269244,-11.604068562050312,-42.002734090246726,-17.645089338757,-32.134021302039315,1.7572854899328707,-0.2042821926841978,-5.109277895166927,-11.026320971229897,-8.91529526885075,-12.169605778766238,-2.8432692597765636,16.825128710570148,5.1784154033554195,23.15632431501951,9.453237113064873,27.71094316873512,7.4,-1.8784134791704914,-0.9242887601913946,2.093501113194243,-2.3323413139056184,-0.001390265361452564,2.3323417282612686,-1.5147044806026426,-1.2223072582794592,1.9463721887656456,-3.180455263303347,-0.9157924884576414,3.3096784683393943,-1.4311910962583778,-0.8939593757719103,1.6874452048999282,-3.1628816520813277,-0.9761713191327697,3.3100952840318842,-5.904169153779245,2.5608667059700148,6.435623643609378,-5.623444137382888,2.5201623045349377,6.162332513542646,-3.145257793145073,0.2555214783607997,3.155620035942779,-0.7520272607297724,-0.4875252408240875,0.8962286880709129
149,-52.65624132622359,-51.227956905326415,-50.01632165843858,-43.333987291998625,-46.33622673257986,-26.95302637896754,-34.60518537621084,-11.67852688610132,-42.16272695920795,-17.71529528224118,-32.28983119935636,2.0124598179957074,-0.07525213441418543,-4.983518618710821,-11.012948974933785,-8.934339087987436,-12.214788086162468,-2.8390530587589224,16.764297532634693,5.139606913560055,23.112030951007412,9.405119927138792,27.814236542703043,7.45,-1.8309502795866015,-0.9015015916609656,2.0408537542130523,-2.250778511367961,0.08371170984668434,2.252334690404876,-1.488411720300881,-1.21645558027488,1.922273036774673,-3.2105836704938238,-0.7621388335962068,3.2998034951974002,-1.4033187657785642,-0.8856281230664907,1.6594097537234582,-3.1149012231906985,-0.9616730737146013,3.2599731181318967,-5.648805194400655,2.549966054082078,6.197687230028532,-5.436284486108597,2.4834887315224243,5.976696854743753,-3.0327188264522724,0.24562805937073015,3.042649605831779,-0.7458062072273757,-0.3940729198339801,0.8435166654461319
150,-52.8543269652331,-51.498431326203445,-50.27937510879049,-43.48026414177422,-46.37395776263811,-27.04234843626102,-34.713882510627364,-11.751651703119261,-42.32449440581045,-17.78408760660375,-32.44320965715012,2.2493139378899007,0.05246701347847563,-4.8603854408453335,-11.00061694625098,-8.949040204502088,-12.258777421225588,-2.830597066743525,16.70376313806035,5.108831880565531,23.068160128559978,9.35774441960381,27.91598131797366,7.5,-1.7805330141359241,-0.877642144998795,1.9850827562361335,-2.1644887293301673,0.16850752980162598,2.1710380574732375,-1.461741579639288,-1.2105199130532804,1.8979059264212446,-3.246075223318846,-0.6014696975792826,3.3013285435640314,-1.375046383346047,-0.877177291773361,1.631009674268026,-3.0662724327250177,-0.94683950589322,3.2091325434779905,-5.3773940525033135,2.523747846535017,5.940174238924995,-5.237180662630422,2.4309667597100617,5.773877438935231,-2.9148227240073035,0.22482870710492034,2.923480709689706,-0.7245497062849697,-0.3072188673942737,0.7869915560923486
151,-53.03709106310375,-51.75453283085969,-50.53187615935829,-43.620378329639955,-46.40987419527723,-27.129001926988625,-34.81802880696699,-11.823424144086143,-42.48830458733591,-17.851446309247084,-32.59412425734184,2.467847849615508,0.17810937321083573,-4.740670781510435,-10.989870181845241,-8.959728531822293,-12.301520170049026,-2.8179165914930477,16.64352972630789,5.086441078429641,23.0247178266066,9.311127356580052,28.015865340160815,7.550000000000001,-1.727161682818358,-0.8527104202048627,1.9261886042965513,-2.073471967792246,0.25299719450346964,2.0888498226648258,-1.434694058617993,-1.2045002566147147,1.8732773179694144,-3.2869299217784365,-0.43378508040679853,3.315430259659511,-1.3463739489607476,-0.8686068818925066,1.6022486466560615,-3.0169952806843705,-0.9316706156684629,3.157573539883405,-5.089935728087244,2.4822120833288595,5.662934093090156,-5.026132666948314,2.3625963890978188,5.553725892006467,-2.7915694858099855,0.1931234215632826,2.798241742605834,-0.6882577579025912,-0.2269630835048633,0.7247144145021109
152,-53.204533619835544,-51.99545906016918,-50.7732276015318,-43.7540619988082,-46.44322425812525,-27.212839147857,-34.91738791625472,-11.893825339983973,-42.654425661066085,-17.91735138757349,-32.742542581852774,2.6680615531724765,0.3009090669999355,-4.62516706064616,-10.981253978380343,-8.966733983375546,-12.342962718726138,-2.801026940770109,16.58360149683824,5.0727852812101615,22.981710024076623,9.2652855041877,28.113576876837165,7.6000000000000005,-1.6708362856339691,-0.8267064172790999,1.8641720397435328,-1.9777282267542229,0.3371807039522454,2.0062651285456106,-1.4072691572370704,-1.1983966109592168,1.848394145757141,-3.3331477658725444,-0.25908498207869735,3.34320191688744,-1.3173014626225883,-0.8599168934240108,1.573130702460419,-2.9670697670686024,-0.9161664030403326,3.1052961019381695,-4.786430221152423,2.4253587644636543,5.365843773193728,-4.80314049906227,2.2783776196856937,5.316122951138056,-2.6629591118603884,0.1505122027459902,2.667209244625498,-0.6369303620802218,-0.15330556816584714,0.6551205105706092
153,-53.35665463542848,-52.22040765500599,-51.00283222670081,-43.88104729249136,-46.47325617881014,-27.29371239557283,-35.01172348951553,-11.962836421794755,-42.82312578428269,-17.981782838985357,-32.88843221260416,2.8499550485608456,0.42010021706280126,-4.514666698192497,-10.975313632520134,-8.970386472589375,-12.383051453350399,-2.7799434223374146,16.523982649112213,5.0682152629648405,22.93914269989945,9.220235628546924,28.208804794990336,7.65,-1.6115568225826822,-0.7996301362215253,1.7990341150646494,-1.877257506216094,0.4210580581479476,1.9238985505935569,-1.379466875496421,-1.192208976086641,1.8232638600195572,-3.3847287556012207,-0.07736940259509684,3.3856129095706895,-1.2878289243317789,-0.8511073263678717,1.5436602668147592,-2.9164958918777786,-0.9003268680088321,3.0523002402448145,-4.466877531698822,2.353187889939284,5.04881056572265,-4.568204158972298,2.178310451473662,5.060980701509461,-2.5289916021586087,0.0969950506528912,2.530850956425511,-0.5705675188178809,-0.08624632137713409,0.5770491499699838
154,-53.49345410988256,-52.4285762562442,-51.220092826255126,-44.001066353901805,-46.499218184959915,-27.37147396684274,-35.10079917777443,-12.030438520500512,-42.99467311426746,-18.044720660885048,-33.031760731517274,3.0135283357806184,0.5349169456165027,-4.409962114089416,-10.972594440928354,-8.971015912891287,-12.421732760015196,-2.754681343957587,16.464677382590672,5.0730817977514935,22.89702183300448,9.175994495777877,28.301238747315114,7.7,-1.5493232936645969,-0.7714815770321578,1.7307762686123644,-1.7720598061778066,0.5046292570905253,1.842510961645184,-1.351287213395955,-1.185937351997126,1.797894472973695,-3.4416728909644227,0.11136165804409187,3.443474075302693,-1.2579563340881736,-0.8421781807240121,1.513842206625302,-2.8652736551119222,-0.8841520105741537,2.9985859828393706,-4.131277659726559,2.2656994597558997,4.711777705250316,-4.321323646678438,2.062394884461782,4.78824714470717,-2.3896669567045143,0.03257196528406615,2.389888929822447,-0.4891692281155297,-0.02578534313887589,0.48984836189981557
155,-53.614932043197776,-52.619162504757846,-51.42441219158455,-44.11385132625193,-46.52035850420258,-27.445976158373412,-35.184378632056415,-12.096612767083286,-43.169335808302115,-18.106144850674905,-33.172495720513325,3.158781414831762,0.6445933748780803,-4.311845728276935,-10.9736417002688,-8.968952217708797,-12.458953024813923,-2.725256013393278,16.405689896734422,5.087735659627875,22.855353402321107,9.132578872000757,28.3905693672339,7.75,-1.4841356988796217,-0.7422607397109622,1.6594004273848937,-1.6621351266393618,0.5878943007799506,1.763040807269643,-1.3227301709357588,-1.1795817386905187,1.7722946096391223,-3.5039801719621906,0.3071081998387978,3.5174127554087833,-1.2276836918916714,-0.833129456492564,1.483681885921763,-2.8134030567710338,-0.8676418307359675,2.9441533768286354,-3.7796306052354764,2.1628934739133765,4.354734858924222,-4.062498962180696,1.9306309186498836,4.497914356873208,-2.2449851754981074,-0.042757053360560224,2.245392305103575,-0.3927354899732504,0.028077366549038293,0.39373786152319434
156,-53.72108843537415,-52.791364041421005,-51.615193114078885,-44.21913435275414,-46.53592536416612,-27.51707126687148,-35.262225503386475,-12.161340292525068,-43.34738202366838,-18.166035405757302,-33.31060476151358,3.2857142857142865,0.7483636270645653,-4.221109960695038,-10.979000707205273,-8.964525300469433,-12.494658633840002,-2.6916827384071405,16.347024391004368,5.112527622651771,22.814143386778657,9.0900055233357,28.47648847301204,7.800000000000001,-1.4159940382278298,-0.7119676242580456,1.5849091501686783,-1.547483467600871,0.6708531892163063,1.6866383975172938,-1.2937957481159614,-1.1731421361670271,1.7464735639263127,-3.5716505985945073,0.5098702227890664,3.607860258176233,-1.1970109977424785,-0.8239611536733507,1.4531852295833325,-2.760884096855078,-0.8507963284945277,2.8890024902805203,-3.4119363682256707,2.0447699324117297,3.9777372785688154,-3.7917301054789814,1.7830185540381915,4.190032500690191,-2.0949462585394754,-0.1289920052809027,2.0989137103737576,-0.2812663043909174,0.07534180768659943,0.29118228306545146
157,-53.72108843537415,-52.94437850710774,-51.791838385127946,-44.3166475766208,-46.54516699247855,-27.58461158904363,-35.3341034427896,-12.224602227807846,-43.529079917648,-18.224372323534613,-33.446055436439295,3.2857142857142865,0.8454618243930417,-4.138547231283709,-10.989216758401557,-8.958065074600695,-12.528795973186844,-2.653976826761841,16.288685064861355,5.147808460880963,22.773397765306573,9.048291215902855,28.558689281806767,7.8500000000000005,-1.3448983117091233,-0.680602230673243,1.5073058300276838,-1.4281048290621572,0.7535059223995938,1.6146995317649397,-1.2644839449363954,-1.1666185444265116,1.7204413605821447,-3.6446841708613404,0.7196477268949066,3.7150525643861654,-1.165938251640527,-0.814673272266486,1.4223587969228977,-2.707716775364103,-0.8336155038497655,2.8331334144100726,-3.0281949486971342,1.9113288352510482,3.580941575029809,-3.50901707657339,1.6195577906266563,3.8647339210951066,-1.9395502058285035,-0.22613289047701154,1.9526881689314548,-0.15476167136861385,0.11600798027382725,0.19341413188290954
158,-53.72108843537415,-53.0774035426921,-51.95375079612153,-44.40612314106429,-46.54733161676787,-27.648449421596492,-35.39977610129077,-12.286379703913658,-43.71469764752268,-18.28113560140917,-33.5788153272117,3.2857142857142865,0.9351220890805165,-4.064949959982976,-11.004835150521437,-8.94990145353013,-12.561311428947862,-2.612153586220065,16.230676117766208,5.1939289483732205,22.733122516834204,9.007452715822463,28.636866634961763,7.9,-1.2708485193236116,-0.6481645589566289,1.4265949861661709,-1.3039992110234404,0.835852500329765,1.5488910047699531,-1.234794761397184,-1.16001096346901,1.694208823652571,-3.7230808887627207,0.936440712156289,3.839043176581111,-1.1344654535857028,-0.8052658122719476,1.3912098669120392,-2.6539010922980015,-0.8160993568016587,2.776546266114182,-2.628406346649843,1.762570182431247,3.164675903012012,-3.2143598754638756,1.4402486284151637,3.5222756167914944,-1.7787970173653302,-0.3341797089488646,1.8099157181650596,-0.01322159090634091,0.15007588431068566,0.15065716550409722
159,-53.72108843537415,-53.189636789048166,-52.10033313844944,-44.48729318929701,-46.54166746466207,-27.70843706123674,-35.45900712991502,-12.34665385182456,-43.90450337057416,-18.336305236783357,-33.70885201575205,3.2857142857142865,1.0165785433440402,-4.001110566732794,-11.026401180228659,-8.940364350685236,-12.592151387216454,-2.566228324544402,16.173001749179782,5.2512398591863345,22.69332362029095,8.967506789214616,28.710717236338496,7.95,-1.193844661071221,-0.6146546091082684,1.342782693985254,-1.1751666134845042,0.9178929230068297,1.4911552526664218,-1.2047281974981932,-1.153319393294531,1.6677876521897235,-3.8068407522986996,1.1602491785732367,3.979725451553411,-1.1025926035781968,-0.7957387736898429,1.359746537196827,-2.599437047656914,-0.7982478873502283,2.7192411909189658,-2.2125705620838056,1.5984939739523616,2.7295881515279663,-2.907758502150455,1.2450910674038458,3.163117334680632,-1.6126866931499044,-0.45313246069639657,1.6751380233280915,0.14335393699590557,0.17754551979723732,0.2281945723550349
160,-53.72108843537415,-53.28027588704999,-52.2309882035015,-44.559889864531335,-46.527422763789154,-27.76442680467102,-35.51156017968729,-12.405405802522493,-44.098765244084156,-18.38986122705954,-33.83613308398159,3.2857142857142865,1.0890653094006677,-3.9478214714731674,-11.054460144187088,-8.929783679493536,-12.621262234086034,-2.516216349497557,16.115666158562934,5.320091967378057,22.65400705460618,8.928470202199506,28.779939905967638,8.0,-1.1138867369520473,-0.5800723811281328,1.2558772352843017,-1.041607036445447,0.9996271904307228,1.4436757732334111,-1.1742842532394107,-1.1465438339029492,1.6411905040143615,-3.8959637614692033,1.3910731261456837,4.136860896013545,-1.0703197016178896,-0.7860921565199123,1.3279778395039332,-2.5443246414407814,-0.7800610954954792,2.6612183664157225,-1.7806875949990228,1.4191002098144287,2.2769922521780264,-2.589212956633158,1.0340851075926336,2.7880738413000987,-1.4412192331821188,-0.5829911457198376,1.554667666764117,0.31496491233813817,0.19841688673335825,0.3722528132131836
161,-53.72108843537415,-53.348518477571645,-52.345118782667484,-44.62364530997967,-46.503845741777134,-27.816270948606004,-35.55719890163263,-12.462616686989527,-44.29775142533441,-18.441783569640045,-33.960626113821576,3.2857142857142865,1.15181650946744,-3.9058750941441085,-11.089557339060457,-8.918489353382547,-12.648590355650017,-2.4621329688421687,16.058673545376518,5.400836047006195,22.615178798709298,8.890359720897296,28.84423585182094,8.05,-1.0309747469659358,-0.5444178750161498,1.1658901112534472,-0.903320479906325,1.0810553026015044,1.4087826151330174,-1.1434629286210183,-1.1396842852945084,1.6144310884264494,-3.990449916274255,1.628912554873741,4.310109818289844,-1.0376467477047908,-0.776325960762389,1.2959138745981449,-2.488563873649603,-0.7615389812373294,2.602478006281303,-1.3327574453955018,1.2243888900172641,1.8097984866428782,-2.258723238911914,0.8072307489814736,2.398635477120673,-1.2643946374620694,-0.7237557640188412,1.4568857900306855,0.5016113351203821,0.21268998511905943,0.5448403080639299
162,-53.72108843537415,-53.39356220148718,-52.44212766733721,-44.6782916688544,-46.47018462625401,-27.86382178974834,-35.59568694677599,-12.518267636207653,-44.50173007160666,-18.492052261927274,-34.082298687193244,3.2857142857142865,1.204066265761407,-3.8760638546855883,-11.132238061512538,-8.906811285779764,-12.674082138001816,-2.403993490340888,16.002028109081337,5.493822872128507,22.576844831529662,8.853192111428177,28.903308963055405,8.1,-0.9451086911130151,-0.5076910907723537,1.0728376772219455,-0.7603069438670628,1.162177259519333,1.3887845878451919,-1.112264223642892,-1.1327407474690239,1.5875242688452382,-4.090299216713845,1.8737674647573321,4.4990612569994,-1.0045737418389789,-0.766440186417208,1.2635659706353333,-2.4321547442833356,-0.742681544575937,2.5430203649978185,-0.8687801132732274,1.0143600145611078,1.3355542386438122,-1.9162893489867383,0.5645279915704862,1.9977128728389935,-1.0822129059898045,-0.8754263155936532,1.3919612092026041,0.703293205342603,0.22036481495450458,0.7370088088693416
163,-53.72108843537415,-53.41460469967066,-52.52141764890049,-44.72356108436788,-46.42568764484777,-27.906931624804695,-35.62678796614238,-12.572339781158862,-44.7109693401826,-18.540647301323563,-34.20111838601785,3.2857142857142865,1.2450487004996145,-3.8591801730376174,-11.183047608207216,-8.895079390112757,-12.697683967234848,-2.3418132217563876,15.945734049138336,5.59940321680276,22.539011131996688,8.816984139912282,28.95686612868484,8.15,-0.8562885693932479,-0.46989202839676114,0.9767438929547284,-0.612566428327596,1.2429930611838893,1.385737846515467,-1.080688138304971,-1.1257132204265659,1.5604861764579057,-4.19551166278795,2.1256378557964197,4.703259976504011,-0.971100684020343,-0.7564348334843414,1.2309468696143069,-2.3750972533420587,-0.7234887855111427,2.4828457434148783,-0.38875559863226694,0.7890135834458066,0.8795870339710137,-1.5619112868576819,0.3059768353596,1.5915994131030886,-0.8946740387652382,-1.0380028004443054,1.3703617950638887,0.9200105230047666,0.22144137623958993,0.9462851819353338
164,-53.72108843537415,-53.41084361299617,-52.582391518747116,-44.75918569973253,-46.369603025186414,-27.945452750481707,-35.65026561075681,-12.624814252825203,-44.92573738834399,-18.58754868523129,-34.31705279221666,3.2857142857142865,1.273997935899084,-3.8560164691401932,-11.242531275808153,-8.883623579809024,-12.719342229442496,-2.2756074708513134,15.889795565008276,5.717927855086774,22.501683679039736,8.78175257246979,29.004617586301606,8.200000000000001,-0.6963178738667287,-0.3867181801979609,0.7964982940106677,-0.46241485754969797,1.1001017039071885,1.1933361887675271,-0.9128254220251597,-0.9618972472355709,1.3260831668243058,-3.640477738473679,1.9289175466772108,4.1199273132182395,-0.8180835689455311,-0.6441017886707084,1.041214598412577,-2.011437058400506,-0.611955679753686,2.102467311015721,-0.12978674719848593,0.5819085375697273,0.596206462431348,-1.1886111009946707,0.15372227747495282,1.1985102786375466,-0.6872549666671731,-0.9578343319916501,1.178883368595294,0.8793113776535809,0.19121088712044565,0.8998611571928339
165,-53.72108843537415,-53.38147658233773,-52.62445206826689,-44.78489765816072,-46.30117899489796,-27.979237463486047,-35.66588353164424,-12.67567218218867,-45.14630237337252,-18.63273641105281,-34.43006948771087,3.2857142857142865,1.2901480941769041,-3.867365162933306,-11.311234360979215,-8.872773768296053,-12.739003310718186,-2.205391545388299,15.83421685615205,5.849747561038286,22.46486845158818,8.747514175220886,29.046277306222812,8.25,-0.5481917483382104,-0.30863783287229724,0.6291037313720305,-0.3320185091344293,0.9455777591775095,1.0021744304556015,-0.7493657521193497,-0.7990612095600977,1.095466953893656,-3.071945792044386,1.6982201763111058,3.5101001006366372,-0.6697340187155226,-0.5331639146796212,0.8560417137858075,-1.6557426874291337,-0.5030685903188014,1.730480237835843,0.06519208286338597,0.402619394521809,0.40786319337882726,-0.8625237319489967,0.0338754851062147,0.8631887028143996,-0.5050965511005003,-0.8575566323534534,0.9952516785351413,0.8119484576192385,0.15894138394619367,0.8273588467895848
166,-53.72108843537415,-53.32570124856946,-52.64700208884963,-44.80042910286485,-46.2196637816104,-28.008138060524377,-35.67340537982968,-12.7248947002313,-45.372932452549946,-18.676190476190477,-34.54013605442177,3.2857142857142865,1.2927332975500727,-3.894018674356934,-11.389702160384166,-8.86285986900138,-12.75661359715532,-2.13118075313004,15.779002122030484,5.995213108715083,22.42857142857143,8.714285714285715,29.08156341728784,8.3,-0.41233220221724876,-0.2358041690100101,0.4749962643093391,-0.2220526658676834,0.7794649634595616,0.8104770297053216,-0.590363040067557,-0.6372171058595775,0.868662281371687,-2.489149659837952,1.4325435331044956,2.8719413300607144,-0.52610918360915,-0.42363829416637416,0.6754704119071995,-1.3081067635100732,-0.39687542040703083,1.3669869802101466,0.19388843690777002,0.253334376539043,0.319015724225255,-0.5853554900354863,-0.051299484775273255,0.5875990868380351,-0.3489640971727048,-0.7356117110617905,0.8141870365995864,0.7157738418388825,0.12557547650966816,0.726705850369614
167,-53.72108843537415,-53.32570124856946,-52.64700208884963,-44.80042910286485,-46.2196637816104,-28.008138060524377,-35.67340537982968,-12.7248947002313,-45.372932452549946,-18.676190476190477,-34.54013605442177,3.2857142857142865,1.2927332975500727,-3.894018674356934,-11.389702160384166,-8.86285986900138,-12.75661359715532,-2.13118075313004,15.779002122030484,5.995213108715083,22.42857142857143,8.714285714285715,29.08156341728784,8.35,-0.2891612449133765,-0.16837037120134885,0.3346084390124279,-0.13319261053514475,0.6018070532181341,0.6163700193911615,-0.4358711973498219,-0.4763769345938623,0.6456924070269159,-1.8913231781924118,1.130885405463776,2.2036345351847286,-0.38726621390546767,-0.3155420097864481,0.4995416703066385,-0.9686219097254805,-0.2934240732187623,1.0120899617842904,0.2540098602891502,0.13624170585845183,0.28824089151148297,-0.3588126855689812,-0.09953857519804668,0.37236335920399277,-0.21962290999133313,-0.5904415776484266,0.6299646650479884,0.5886396092496261,0.0920557746039358,0.5957943061287874
168,-53.72108843537415,-53.32570124856946,-52.64700208884963,-44.80042910286485,-46.2196637816104,-28.008138060524377,-35.67340537982968,-12.7248947002313,-45.372932452549946,-18.676190476190477,-34.54013605442177,3.2857142857142865,1.2927332975500727,-3.894018674356934,-11.389702160384166,-8.86285986900138,-12.75661359715532,-2.13118075313004,15.779002122030484,5.995213108715083,22.42857142857143,8.714285714285715,29.08156341728784,8.4,-0.17910088583620304,-0.10648962203664117,0.20836786438608842,-0.06611362592248593,0.4126477649179248,0.417910504084759,-0.2859441354459906,-0.31655269422226506,0.42657901591068664,-1.277700183445595,0.7922435817951694,1.5033853969200799,-0.25326225988339246,-0.20889214419515995,0.32829514188865866,-0.6373807491574748,-0.1927624519544993,0.6658915694616162,0.24326389836202422,0.05352960471711132,0.24908380683508802,-0.18460162886433412,-0.10857772919068698,0.21416555431621473,-0.11783829466377267,-0.4204882416457534,0.43668778898843,0.4283978387886131,0.059324888021841354,0.4324860120484344
169,-53.72108843537415,-53.32570124856946,-52.64700208884963,-44.80042910286485,-46.2196637816104,-28.008138060524377,-35.67340537982968,-12.7248947002313,-45.372932452549946,-18.676190476190477,-34.54013605442177,3.2857142857142865,1.2927332975500727,-3.894018674356934,-11.389702160384166,-8.86285986900138,-12.75661359715532,-2.13118075313004,15.779002122030484,5.995213108715083,22.42857142857143,8.714285714285715,29.08156341728784,8.450000000000001,-0.0825731343952275,-0.05031510410609872,0.0966950475725611,-0.021490994815544437,0.2120308350235938,0.21311719278125874,-0.14063576583608245,-0.15775638320447352,0.2113421280153536,-0.6475145119354925,0.4156158505051283,0.7694228865572951,-0.12415447182190245,-0.10370578004785717,0.1617690381028153,-0.3144759048882971,-0.0949384598147709,0.3284941489696797,0.1593580964807807,0.0073862953519101444,0.1595291831390215,-0.0644286302364036,-0.076152889781793,0.09975124568774635,-0.04437555629749504,-0.224193712585571,0.2285432360837086,0.23290060939302418,0.028325426556209468,0.2346167590885895
170,-53.72108843537415,-53.32570124856946,-52.64700208884963,-44.80042910286485,-46.2196637816104,-28.008138060524377,-35.67340537982968,-12.7248947002313,-45.372932452549946,-18.676190476190477,-34.54013605442177,3.2857142857142865,1.2927332975500727,-3.894018674356934,-11.389702160384166,-8.86285986900138,-12.75661359715532,-2.13118075313004,15.779002122030484,5.995213108715083,22.42857142857143,8.714285714285715,29.08156341728784,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
